,0,1,2,3,4,5,6,7,8,9,10,11
2016-08-15,12.0,7.0,14.0,15.0,13.0,9.0,5.0,7.0,10.0,11.0,7.0,3.0
2016-08-16,10.0,9.0,11.0,10.0,13.0,10.0,9.0,9.0,12.0,4.0,12.0,10.0
2016-08-17,10.0,8.0,5.0,6.0,11.0,16.0,8.0,7.0,9.0,8.0,3.0,13.0
2016-08-18,15.0,13.0,8.0,9.0,12.0,11.0,9.0,7.0,10.0,9.0,11.0,5.0
2016-08-19,11.0,7.0,15.0,12.0,22.0,13.0,9.0,8.0,17.0,13.0,14.0,10.0
2016-08-20,9.0,11.0,12.0,7.0,8.0,10.0,10.0,10.0,3.0,11.0,10.0,6.0
2016-08-21,18.0,8.0,5.0,12.0,8.0,9.0,10.0,7.0,8.0,10.0,9.0,7.0
2016-08-22,9.0,9.0,10.0,7.0,5.0,6.0,6.0,9.0,6.0,7.0,8.0,5.0
2016-08-23,9.0,9.0,11.0,8.0,8.0,9.0,7.0,6.0,8.0,8.0,1.0,10.0
2016-08-24,6.0,6.0,6.0,9.0,8.0,6.0,4.0,4.0,4.0,4.0,10.0,6.0
2016-08-25,10.0,8.0,7.0,4.0,8.0,7.0,3.0,7.0,6.0,7.0,6.0,5.0
2016-08-26,7.0,6.0,4.0,6.0,13.0,13.0,1.0,6.0,11.0,9.0,9.0,11.0
2016-08-27,9.0,10.0,9.0,7.0,7.0,11.0,8.0,7.0,8.0,4.0,5.0,7.0
2016-08-28,5.0,3.0,7.0,3.0,3.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0
2016-08-29,10.0,11.0,7.0,9.0,7.0,7.0,5.0,6.0,10.0,12.0,14.0,14.0
2016-08-30,6.0,6.0,9.0,10.0,6.0,6.0,7.0,13.0,6.0,4.0,8.0,11.0
2016-08-31,9.0,9.0,5.0,7.0,9.0,5.0,6.0,2.0,5.0,7.0,7.0,5.0
2016-09-01,1.0,12.0,3.0,10.0,8.0,12.0,14.0,12.0,11.0,7.0,9.0,3.0
2016-09-02,3.0,3.0,4.0,6.0,6.0,9.0,2.0,5.0,4.0,9.0,7.0,7.0
2016-09-03,3.0,7.0,3.0,7.0,5.0,5.0,2.0,3.0,2.0,4.0,3.0,3.0
2016-09-04,4.0,6.0,3.0,2.0,5.0,1.0,4.0,3.0,1.0,3.0,4.0,3.0
2016-09-05,7.0,4.0,5.0,6.0,4.0,6.0,3.0,10.0,3.0,7.0,2.0,4.0
2016-09-06,3.0,3.0,3.0,4.0,7.0,5.0,3.0,5.0,5.0,1.0,3.0,5.0
2016-09-07,10.0,13.0,19.0,20.0,10.0,13.0,8.0,15.0,17.0,6.0,9.0,10.0
2016-09-08,11.0,20.0,9.0,14.0,13.0,11.0,4.0,10.0,16.0,8.0,8.0,3.0
2016-09-09,13.0,14.0,11.0,9.0,15.0,12.0,6.0,7.0,21.0,12.0,16.0,11.0
2016-09-10,21.0,22.0,16.0,27.0,26.0,18.0,20.0,19.0,23.0,26.0,21.0,24.0
2016-09-11,21.0,24.0,22.0,20.0,25.0,19.0,13.0,18.0,32.0,20.0,17.0,10.0
2016-09-12,27.0,19.0,14.0,14.0,25.0,13.0,9.0,18.0,18.0,15.0,20.0,15.0
2016-09-13,11.0,24.0,19.0,7.0,22.0,22.0,15.0,16.0,17.0,14.0,11.0,19.0
2016-09-14,25.0,21.0,27.0,23.0,34.0,28.0,13.0,27.0,25.0,21.0,14.0,21.0
2016-09-15,19.0,13.0,11.0,18.0,15.0,15.0,17.0,10.0,7.0,10.0,9.0,15.0
2016-09-16,18.0,17.0,9.0,12.0,20.0,11.0,12.0,19.0,14.0,12.0,8.0,8.0
2016-09-17,14.0,16.0,25.0,13.0,18.0,19.0,27.0,18.0,18.0,18.0,14.0,10.0
2016-09-18,15.0,11.0,11.0,13.0,24.0,16.0,12.0,11.0,21.0,13.0,18.0,15.0
2016-09-19,15.0,12.0,16.0,10.0,17.0,21.0,15.0,17.0,14.0,8.0,10.0,14.0
2016-09-20,12.0,20.0,18.0,17.0,20.0,20.0,17.0,24.0,19.0,8.0,13.0,17.0
2016-09-21,13.0,20.0,12.0,21.0,22.0,21.0,16.0,23.0,25.0,14.0,12.0,12.0
2016-09-22,13.0,18.0,11.0,16.0,21.0,23.0,8.0,12.0,16.0,13.0,16.0,16.0
2016-09-23,29.0,25.0,22.0,24.0,21.0,35.0,14.0,17.0,16.0,22.0,24.0,19.0
2016-09-24,25.0,37.0,26.0,14.0,25.0,20.0,17.0,21.0,19.0,13.0,11.0,8.0
2016-09-25,30.0,35.0,29.0,16.0,25.0,18.0,18.0,16.0,14.0,16.0,19.0,21.0
2016-09-26,16.0,15.0,14.0,19.0,18.0,17.0,20.0,23.0,15.0,12.0,27.0,12.0
2016-09-27,25.0,18.0,27.0,7.0,12.0,29.0,24.0,22.0,14.0,13.0,15.0,21.0
2016-09-28,14.0,22.0,10.0,21.0,27.0,22.0,17.0,20.0,18.0,9.0,20.0,21.0
2016-09-29,17.0,20.0,26.0,15.0,16.0,25.0,22.0,18.0,21.0,11.0,6.0,18.0
2016-09-30,23.0,24.0,43.0,32.0,39.0,37.0,37.0,42.0,31.0,28.0,22.0,30.0
2016-10-01,26.0,26.0,25.0,30.0,22.0,19.0,19.0,16.0,20.0,11.0,11.0,14.0
2016-10-02,29.0,21.0,19.0,8.0,12.0,20.0,17.0,17.0,12.0,12.0,22.0,18.0
2016-10-03,15.0,13.0,17.0,14.0,20.0,15.0,17.0,14.0,17.0,10.0,11.0,18.0
2016-10-04,48.0,33.0,27.0,35.0,44.0,40.0,25.0,31.0,16.0,19.0,20.0,21.0
2016-10-05,53.0,41.0,41.0,49.0,44.0,36.0,47.0,35.0,42.0,42.0,23.0,17.0
2016-10-06,44.0,26.0,34.0,30.0,36.0,17.0,35.0,42.0,32.0,35.0,24.0,27.0
2016-10-07,35.0,31.0,26.0,24.0,31.0,35.0,24.0,19.0,27.0,24.0,19.0,12.0
2016-10-08,13.0,15.0,15.0,22.0,10.0,14.0,18.0,13.0,12.0,11.0,15.0,6.0
2016-10-09,17.0,15.0,30.0,15.0,13.0,19.0,12.0,17.0,20.0,14.0,11.0,21.0
2016-10-10,20.0,16.0,21.0,12.0,23.0,9.0,13.0,16.0,16.0,12.0,17.0,10.0
2016-10-11,19.0,9.0,21.0,16.0,21.0,15.0,14.0,13.0,10.0,11.0,12.0,13.0
2016-10-12,18.0,26.0,18.0,18.0,18.0,26.0,19.0,22.0,15.0,14.0,20.0,20.0
2016-10-13,29.0,23.0,17.0,16.0,23.0,16.0,23.0,19.0,18.0,22.0,18.0,18.0
2016-10-14,21.0,20.0,16.0,31.0,20.0,24.0,18.0,28.0,18.0,12.0,23.0,20.0
2016-10-15,29.0,31.0,25.0,32.0,23.0,28.0,22.0,31.0,19.0,23.0,12.0,14.0
2016-10-16,21.0,18.0,10.0,21.0,27.0,27.0,28.0,22.0,15.0,16.0,23.0,17.0
2016-10-17,14.0,17.0,16.0,20.0,22.0,24.0,24.0,23.0,12.0,13.0,13.0,7.0
2016-10-18,20.0,23.0,15.0,18.0,15.0,12.0,1.0,,,,,
2016-10-19,19.0,16.0,18.0,15.0,21.0,18.0,,,,,,
2016-10-20,17.0,15.0,22.0,20.0,13.0,19.0,1.0,,,,,
2016-10-21,24.0,21.0,17.0,20.0,27.0,23.0,,,,,,
2016-10-22,17.0,30.0,15.0,20.0,18.0,18.0,,,,,,
2016-10-23,23.0,20.0,26.0,20.0,18.0,23.0,,,,,,
2016-10-24,16.0,21.0,21.0,13.0,10.0,11.0,1.0,,,,,
