,0,1,2,3,4,5,6,7,8,9,10,11
2016-08-13,7.0,4.0,8.0,10.0,4.0,6.0,3.0,13.0,6.0,5.0,12.0,11.0
2016-08-14,3.0,1.0,3.0,10.0,12.0,3.0,1.0,3.0,3.0,8.0,10.0,5.0
2016-08-15,10.0,9.0,15.0,10.0,13.0,8.0,6.0,7.0,9.0,11.0,7.0,4.0
2016-08-16,10.0,7.0,13.0,9.0,11.0,9.0,8.0,8.0,11.0,4.0,10.0,9.0
2016-08-17,9.0,6.0,7.0,5.0,10.0,18.0,7.0,8.0,10.0,10.0,2.0,12.0
2016-08-18,13.0,15.0,7.0,11.0,11.0,11.0,8.0,6.0,9.0,11.0,10.0,6.0
2016-08-19,11.0,10.0,13.0,14.0,19.0,10.0,11.0,8.0,15.0,15.0,13.0,9.0
2016-08-20,6.0,9.0,13.0,7.0,8.0,10.0,9.0,8.0,3.0,10.0,8.0,7.0
2016-08-21,18.0,9.0,5.0,12.0,7.0,7.0,13.0,5.0,8.0,10.0,7.0,8.0
2016-08-22,7.0,8.0,11.0,7.0,7.0,5.0,7.0,9.0,6.0,8.0,8.0,5.0
2016-08-23,11.0,8.0,9.0,7.0,8.0,10.0,5.0,6.0,8.0,6.0,1.0,10.0
2016-08-24,6.0,7.0,4.0,7.0,8.0,7.0,4.0,6.0,3.0,5.0,10.0,4.0
2016-08-25,7.0,9.0,10.0,4.0,8.0,7.0,3.0,9.0,6.0,8.0,3.0,6.0
2016-08-26,5.0,7.0,5.0,7.0,11.0,11.0,3.0,11.0,9.0,12.0,7.0,8.0
2016-08-27,8.0,11.0,8.0,7.0,8.0,12.0,7.0,8.0,7.0,4.0,7.0,6.0
2016-08-28,5.0,3.0,6.0,3.0,3.0,3.0,2.0,4.0,2.0,1.0,6.0,3.0
2016-08-29,10.0,8.0,6.0,9.0,6.0,6.0,4.0,5.0,9.0,12.0,13.0,12.0
2016-08-30,8.0,7.0,9.0,8.0,6.0,5.0,6.0,11.0,6.0,5.0,8.0,12.0
2016-08-31,10.0,9.0,5.0,6.0,8.0,4.0,6.0,2.0,4.0,6.0,8.0,5.0
2016-09-01,2.0,14.0,3.0,10.0,7.0,11.0,14.0,10.0,10.0,6.0,10.0,4.0
2016-09-02,5.0,4.0,4.0,5.0,6.0,7.0,3.0,5.0,5.0,8.0,8.0,6.0
2016-09-03,3.0,7.0,3.0,7.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0
2016-09-04,4.0,5.0,3.0,3.0,4.0,1.0,4.0,3.0,1.0,4.0,5.0,1.0
2016-09-05,8.0,4.0,5.0,6.0,4.0,6.0,2.0,9.0,2.0,7.0,2.0,4.0
2016-09-06,3.0,4.0,4.0,2.0,6.0,3.0,4.0,5.0,5.0,1.0,3.0,5.0
2016-09-07,10.0,11.0,19.0,20.0,9.0,13.0,6.0,15.0,13.0,5.0,9.0,7.0
2016-09-08,9.0,20.0,10.0,13.0,12.0,12.0,4.0,11.0,13.0,8.0,7.0,4.0
2016-09-09,14.0,14.0,10.0,8.0,15.0,10.0,5.0,4.0,21.0,10.0,16.0,9.0
2016-09-10,22.0,22.0,16.0,22.0,24.0,12.0,21.0,17.0,18.0,25.0,23.0,26.0
2016-09-11,14.0,25.0,19.0,18.0,21.0,19.0,13.0,14.0,30.0,19.0,13.0,11.0
2016-09-12,26.0,20.0,14.0,15.0,22.0,12.0,11.0,16.0,16.0,14.0,19.0,16.0
2016-09-13,11.0,23.0,16.0,8.0,22.0,19.0,17.0,14.0,18.0,12.0,12.0,18.0
2016-09-14,21.0,18.0,28.0,22.0,32.0,34.0,16.0,27.0,23.0,21.0,11.0,17.0
2016-09-15,17.0,14.0,12.0,14.0,15.0,19.0,13.0,6.0,7.0,6.0,10.0,17.0
2016-09-16,20.0,14.0,11.0,16.0,21.0,15.0,11.0,18.0,15.0,11.0,9.0,8.0
2016-09-17,13.0,16.0,20.0,14.0,17.0,19.0,25.0,17.0,17.0,17.0,15.0,10.0
2016-09-18,17.0,10.0,14.0,14.0,26.0,15.0,15.0,10.0,22.0,11.0,12.0,14.0
2016-09-19,12.0,11.0,18.0,9.0,16.0,22.0,14.0,17.0,16.0,8.0,11.0,15.0
2016-09-20,11.0,16.0,18.0,16.0,19.0,17.0,15.0,24.0,19.0,11.0,9.0,14.0
2016-09-21,13.0,16.0,16.0,20.0,19.0,21.0,17.0,22.0,23.0,12.0,13.0,12.0
2016-09-22,13.0,18.0,9.0,16.0,23.0,23.0,8.0,13.0,15.0,16.0,16.0,16.0
2016-09-23,26.0,23.0,20.0,26.0,20.0,33.0,16.0,17.0,17.0,19.0,22.0,21.0
2016-09-24,26.0,40.0,22.0,16.0,21.0,18.0,17.0,21.0,17.0,13.0,10.0,6.0
2016-09-25,31.0,34.0,28.0,15.0,23.0,19.0,14.0,16.0,13.0,20.0,17.0,19.0
2016-09-26,12.0,12.0,14.0,17.0,18.0,17.0,19.0,22.0,16.0,9.0,25.0,10.0
2016-09-27,23.0,18.0,27.0,6.0,13.0,31.0,19.0,22.0,15.0,12.0,16.0,20.0
2016-09-28,14.0,23.0,9.0,21.0,25.0,21.0,13.0,17.0,19.0,9.0,20.0,18.0
2016-09-29,17.0,19.0,26.0,14.0,15.0,25.0,22.0,18.0,20.0,14.0,6.0,21.0
2016-09-30,24.0,24.0,42.0,32.0,34.0,36.0,39.0,37.0,27.0,30.0,19.0,29.0
2016-10-01,28.0,23.0,26.0,29.0,23.0,17.0,18.0,14.0,20.0,11.0,11.0,13.0
2016-10-02,26.0,22.0,17.0,8.0,10.0,18.0,16.0,14.0,11.0,10.0,19.0,17.0
2016-10-03,16.0,16.0,19.0,18.0,18.0,14.0,16.0,11.0,20.0,9.0,12.0,17.0
2016-10-04,47.0,29.0,30.0,29.0,39.0,41.0,30.0,31.0,19.0,20.0,16.0,16.0
2016-10-05,49.0,37.0,39.0,52.0,41.0,36.0,45.0,37.0,43.0,44.0,23.0,18.0
2016-10-06,48.0,28.0,32.0,26.0,33.0,17.0,35.0,40.0,28.0,34.0,24.0,28.0
2016-10-07,31.0,32.0,26.0,24.0,32.0,35.0,23.0,18.0,24.0,24.0,16.0,11.0
2016-10-08,14.0,17.0,15.0,22.0,9.0,11.0,18.0,11.0,13.0,14.0,11.0,8.0
2016-10-09,14.0,10.0,28.0,13.0,14.0,18.0,10.0,19.0,20.0,13.0,11.0,19.0
2016-10-10,21.0,14.0,23.0,9.0,21.0,11.0,8.0,17.0,19.0,12.0,17.0,9.0
2016-10-11,20.0,9.0,25.0,16.0,20.0,13.0,16.0,11.0,10.0,11.0,14.0,13.0
2016-10-12,21.0,24.0,17.0,18.0,15.0,24.0,18.0,24.0,18.0,9.0,21.0,18.0
2016-10-13,28.0,19.0,17.0,14.0,21.0,15.0,24.0,20.0,18.0,21.0,15.0,17.0
2016-10-14,21.0,18.0,14.0,30.0,23.0,22.0,20.0,28.0,16.0,13.0,20.0,17.0
2016-10-15,28.0,29.0,21.0,27.0,21.0,27.0,21.0,29.0,23.0,20.0,13.0,14.0
2016-10-16,19.0,17.0,11.0,18.0,26.0,32.0,28.0,20.0,15.0,16.0,20.0,17.0
2016-10-17,14.0,18.0,14.0,18.0,18.0,26.0,22.0,23.0,12.0,12.0,13.0,7.0
2016-10-18,18.0,22.0,12.0,18.0,17.0,13.0,,,,,,
2016-10-19,18.0,19.0,19.0,15.0,20.0,17.0,,,,,,
2016-10-20,18.0,12.0,26.0,17.0,12.0,21.0,,,,,,
2016-10-21,24.0,22.0,19.0,20.0,25.0,19.0,,,,,,
2016-10-22,16.0,29.0,15.0,19.0,15.0,17.0,,,,,,
2016-10-23,23.0,19.0,25.0,16.0,18.0,25.0,,,,,,
2016-10-24,16.0,20.0,20.0,16.0,8.0,14.0,,,,,,
