,0,1,2,3,4,5,6,7,8,9,10,11
2016-10-14,13.0,12.0,11.0,23.0,19.0,12.0,15.0,18.0,8.0,7.0,19.0,11.0
2016-10-15,13.0,17.0,13.0,17.0,13.0,22.0,15.0,24.0,6.0,15.0,7.0,7.0
2016-10-16,11.0,13.0,7.0,14.0,22.0,22.0,25.0,10.0,8.0,12.0,6.0,8.0
2016-10-17,10.0,14.0,10.0,11.0,14.0,14.0,13.0,14.0,3.0,6.0,3.0,5.0
2016-10-18,14.0,18.0,10.0,11.0,10.0,9.0,,,,,,
2016-10-19,13.0,9.0,8.0,9.0,9.0,9.0,1.0,,,,,
2016-10-20,8.0,9.0,18.0,10.0,10.0,13.0,,,,,,
2016-10-21,14.0,10.0,11.0,12.0,13.0,11.0,2.0,,,,,
2016-10-22,10.0,13.0,7.0,14.0,10.0,12.0,,,,,,
2016-10-23,10.0,13.0,10.0,10.0,13.0,14.0,,,,,,
2016-10-24,8.0,12.0,12.0,13.0,7.0,9.0,,,,,,
