,0,1,2,3,4,5,6,7,8,9,10,11
2016-08-14,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0
2016-08-15,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
2016-08-16,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0
2016-08-17,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
2016-08-18,2.0,2.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0
2016-08-19,2.0,1.0,3.0,1.0,3.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0
2016-08-20,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
2016-08-21,1.0,4.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
2016-08-22,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
2016-08-23,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
2016-08-24,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-08-25,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-08-26,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
2016-08-27,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
2016-08-28,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
2016-08-29,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-08-30,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-08-31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-09-01,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0
2016-09-02,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0
2016-09-03,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0
2016-09-04,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
2016-09-05,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0
2016-09-06,3.0,4.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0
2016-09-07,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,6.0,2.0,2.0,2.0
2016-09-08,3.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2016-09-09,8.0,4.0,7.0,2.0,5.0,2.0,4.0,1.0,1.0,2.0,2.0,4.0
2016-09-10,7.0,4.0,10.0,9.0,3.0,4.0,5.0,5.0,4.0,1.0,2.0,4.0
2016-09-11,5.0,3.0,5.0,4.0,5.0,9.0,7.0,3.0,2.0,2.0,8.0,1.0
2016-09-12,3.0,8.0,3.0,5.0,4.0,5.0,6.0,5.0,4.0,1.0,3.0,3.0
2016-09-13,4.0,2.0,1.0,2.0,1.0,6.0,3.0,1.0,3.0,1.0,1.0,4.0
2016-09-14,4.0,7.0,8.0,7.0,7.0,4.0,3.0,3.0,6.0,2.0,4.0,3.0
2016-09-15,2.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0
2016-09-16,4.0,6.0,1.0,4.0,6.0,2.0,6.0,1.0,3.0,3.0,2.0,4.0
2016-09-17,2.0,1.0,8.0,7.0,5.0,8.0,8.0,2.0,5.0,1.0,1.0,2.0
2016-09-18,5.0,6.0,5.0,8.0,6.0,4.0,6.0,3.0,4.0,6.0,2.0,3.0
2016-09-19,1.0,2.0,6.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0
2016-09-20,3.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,2.0,2.0
2016-09-21,4.0,2.0,7.0,2.0,8.0,5.0,2.0,3.0,2.0,1.0,1.0,1.0
2016-09-22,2.0,4.0,15.0,1.0,5.0,7.0,1.0,2.0,2.0,3.0,2.0,2.0
2016-09-23,12.0,3.0,9.0,9.0,7.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0
2016-09-24,6.0,5.0,3.0,5.0,4.0,7.0,12.0,6.0,1.0,5.0,3.0,2.0
2016-09-25,4.0,10.0,13.0,8.0,10.0,17.0,6.0,4.0,4.0,2.0,5.0,2.0
2016-09-26,5.0,6.0,7.0,5.0,11.0,7.0,2.0,3.0,3.0,1.0,2.0,2.0
2016-09-27,2.0,4.0,8.0,11.0,4.0,2.0,3.0,4.0,2.0,1.0,1.0,3.0
2016-09-28,4.0,9.0,2.0,3.0,6.0,5.0,9.0,1.0,2.0,4.0,2.0,2.0
2016-09-29,4.0,4.0,8.0,6.0,6.0,7.0,2.0,2.0,3.0,3.0,2.0,3.0
2016-09-30,3.0,6.0,10.0,13.0,9.0,10.0,6.0,7.0,3.0,5.0,3.0,3.0
2016-10-01,7.0,7.0,8.0,10.0,12.0,5.0,3.0,7.0,2.0,5.0,5.0,5.0
2016-10-02,8.0,6.0,6.0,6.0,5.0,8.0,10.0,6.0,8.0,4.0,3.0,4.0
2016-10-03,8.0,7.0,10.0,18.0,10.0,9.0,12.0,7.0,4.0,7.0,5.0,4.0
2016-10-04,14.0,7.0,10.0,8.0,14.0,11.0,9.0,4.0,5.0,7.0,2.0,6.0
2016-10-05,22.0,17.0,14.0,7.0,9.0,9.0,3.0,6.0,4.0,3.0,6.0,5.0
2016-10-06,3.0,3.0,5.0,3.0,9.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0
2016-10-07,4.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,1.0
2016-10-08,3.0,2.0,1.0,4.0,7.0,7.0,3.0,6.0,2.0,2.0,2.0,1.0
2016-10-09,3.0,1.0,6.0,3.0,5.0,7.0,1.0,2.0,3.0,2.0,2.0,2.0
2016-10-10,4.0,5.0,3.0,6.0,4.0,4.0,6.0,6.0,1.0,2.0,2.0,1.0
2016-10-11,3.0,4.0,8.0,6.0,10.0,9.0,2.0,1.0,4.0,2.0,3.0,2.0
2016-10-12,2.0,7.0,6.0,5.0,5.0,4.0,1.0,5.0,2.0,2.0,2.0,2.0
2016-10-13,3.0,5.0,2.0,8.0,11.0,2.0,3.0,8.0,1.0,2.0,4.0,5.0
2016-10-14,4.0,5.0,4.0,8.0,9.0,4.0,5.0,5.0,4.0,3.0,1.0,3.0
2016-10-15,8.0,5.0,5.0,6.0,8.0,6.0,6.0,6.0,3.0,1.0,3.0,6.0
2016-10-16,6.0,12.0,7.0,2.0,4.0,7.0,15.0,4.0,5.0,7.0,5.0,4.0
2016-10-17,8.0,3.0,3.0,7.0,4.0,5.0,2.0,4.0,3.0,4.0,3.0,1.0
2016-10-18,4.0,5.0,4.0,5.0,4.0,4.0,,,,,,
2016-10-19,2.0,3.0,10.0,3.0,6.0,3.0,,,,,,
2016-10-20,5.0,3.0,7.0,5.0,3.0,6.0,,,,,,
2016-10-21,7.0,6.0,2.0,9.0,8.0,7.0,,,,,,
2016-10-22,5.0,5.0,2.0,8.0,9.0,4.0,,,,,,
2016-10-23,6.0,11.0,5.0,5.0,8.0,9.0,,,,,,
2016-10-24,8.0,5.0,7.0,6.0,3.0,6.0,,,,,,
