,0,1,2,3,4,5,6,7,8,9,10,11
2016-09-14,12.0,8.0,10.0,14.0,13.0,6.0,9.0,17.0,4.0,5.0,7.0,3.0
2016-09-15,6.0,11.0,12.0,10.0,5.0,2.0,7.0,3.0,3.0,2.0,2.0,4.0
2016-09-16,8.0,15.0,12.0,9.0,10.0,8.0,6.0,6.0,8.0,4.0,3.0,3.0
2016-09-17,4.0,4.0,16.0,13.0,15.0,12.0,12.0,16.0,9.0,8.0,7.0,10.0
2016-09-18,5.0,5.0,7.0,8.0,2.0,4.0,7.0,3.0,7.0,3.0,4.0,4.0
2016-09-19,12.0,4.0,14.0,5.0,5.0,7.0,5.0,6.0,3.0,2.0,3.0,6.0
2016-09-20,15.0,12.0,13.0,7.0,9.0,11.0,6.0,10.0,6.0,2.0,5.0,1.0
2016-09-21,10.0,8.0,8.0,7.0,6.0,7.0,3.0,3.0,2.0,3.0,1.0,2.0
2016-09-22,9.0,5.0,5.0,9.0,4.0,13.0,6.0,9.0,3.0,4.0,6.0,4.0
2016-09-23,7.0,10.0,10.0,9.0,8.0,8.0,6.0,3.0,9.0,9.0,9.0,4.0
2016-09-24,9.0,6.0,15.0,11.0,8.0,3.0,15.0,9.0,7.0,7.0,7.0,5.0
2016-09-25,9.0,5.0,10.0,13.0,14.0,8.0,19.0,12.0,9.0,13.0,6.0,5.0
2016-09-26,5.0,7.0,6.0,7.0,10.0,9.0,4.0,7.0,1.0,1.0,3.0,4.0
2016-09-27,8.0,8.0,11.0,5.0,5.0,7.0,4.0,6.0,5.0,6.0,4.0,3.0
2016-09-28,10.0,4.0,6.0,5.0,4.0,3.0,5.0,7.0,3.0,8.0,1.0,2.0
2016-09-29,7.0,8.0,7.0,6.0,12.0,11.0,6.0,5.0,4.0,1.0,1.0,2.0
2016-09-30,9.0,17.0,20.0,19.0,13.0,9.0,18.0,18.0,13.0,26.0,19.0,11.0
2016-10-01,9.0,19.0,13.0,11.0,6.0,4.0,9.0,8.0,8.0,5.0,8.0,11.0
2016-10-02,19.0,17.0,11.0,5.0,6.0,8.0,3.0,16.0,5.0,8.0,4.0,2.0
2016-10-03,9.0,6.0,4.0,11.0,13.0,10.0,8.0,6.0,8.0,2.0,6.0,5.0
2016-10-04,19.0,19.0,11.0,9.0,12.0,16.0,5.0,12.0,8.0,8.0,7.0,10.0
2016-10-05,15.0,25.0,24.0,21.0,15.0,9.0,7.0,5.0,4.0,11.0,12.0,3.0
2016-10-06,20.0,8.0,9.0,9.0,9.0,9.0,6.0,8.0,6.0,8.0,5.0,4.0
2016-10-07,21.0,18.0,12.0,11.0,15.0,12.0,13.0,15.0,11.0,19.0,7.0,6.0
2016-10-08,7.0,7.0,5.0,7.0,8.0,3.0,3.0,4.0,6.0,4.0,1.0,3.0
2016-10-09,4.0,7.0,8.0,7.0,6.0,7.0,2.0,1.0,6.0,2.0,2.0,2.0
2016-10-10,5.0,7.0,9.0,3.0,5.0,7.0,4.0,6.0,2.0,5.0,3.0,3.0
2016-10-11,4.0,6.0,9.0,5.0,5.0,5.0,6.0,6.0,8.0,4.0,2.0,6.0
2016-10-12,7.0,7.0,5.0,10.0,11.0,15.0,7.0,4.0,6.0,6.0,5.0,4.0
2016-10-13,4.0,11.0,4.0,5.0,3.0,14.0,10.0,10.0,4.0,4.0,7.0,5.0
2016-10-14,4.0,7.0,2.0,10.0,15.0,10.0,8.0,6.0,3.0,5.0,4.0,4.0
2016-10-15,4.0,8.0,11.0,8.0,12.0,10.0,5.0,10.0,4.0,8.0,4.0,3.0
2016-10-16,7.0,7.0,9.0,13.0,4.0,12.0,6.0,11.0,7.0,8.0,3.0,2.0
2016-10-17,3.0,4.0,3.0,8.0,12.0,2.0,2.0,7.0,5.0,6.0,4.0,4.0
2016-10-18,6.0,3.0,5.0,6.0,10.0,5.0,,,,,,
2016-10-19,5.0,7.0,4.0,10.0,5.0,11.0,,,,,,
2016-10-20,3.0,10.0,8.0,4.0,6.0,5.0,,,,,,
2016-10-21,9.0,8.0,15.0,10.0,12.0,9.0,,,,,,
2016-10-22,6.0,7.0,13.0,10.0,8.0,12.0,,,,,,
2016-10-23,7.0,12.0,13.0,13.0,4.0,9.0,,,,,,
2016-10-24,9.0,8.0,7.0,5.0,8.0,9.0,,,,,,
