,0,1,2,3,4,5,6,7,8,9,10,11
2016-10-10,12.0,8.0,12.0,9.0,12.0,7.0,8.0,7.0,5.0,11.0,11.0,5.0
2016-10-11,15.0,4.0,14.0,13.0,14.0,7.0,7.0,5.0,6.0,2.0,7.0,10.0
2016-10-12,11.0,14.0,13.0,13.0,12.0,15.0,10.0,11.0,8.0,8.0,11.0,13.0
2016-10-13,22.0,14.0,9.0,12.0,10.0,9.0,17.0,11.0,8.0,21.0,9.0,13.0
2016-10-14,13.0,11.0,10.0,22.0,14.0,11.0,14.0,18.0,8.0,9.0,18.0,11.0
2016-10-15,13.0,16.0,14.0,15.0,13.0,21.0,15.0,23.0,7.0,14.0,9.0,8.0
2016-10-16,10.0,11.0,5.0,13.0,21.0,17.0,26.0,12.0,9.0,12.0,6.0,8.0
2016-10-17,10.0,13.0,10.0,10.0,17.0,16.0,15.0,12.0,3.0,5.0,3.0,5.0
2016-10-18,13.0,16.0,7.0,10.0,9.0,10.0,,,,,,
2016-10-19,13.0,10.0,7.0,9.0,10.0,9.0,1.0,,,,,
2016-10-20,10.0,9.0,19.0,10.0,7.0,13.0,,,,,,
2016-10-21,13.0,9.0,10.0,11.0,13.0,12.0,2.0,,,,,
2016-10-22,10.0,13.0,6.0,12.0,11.0,12.0,,,,,,
2016-10-23,7.0,12.0,12.0,12.0,12.0,14.0,,,,,,
2016-10-24,7.0,11.0,9.0,12.0,5.0,9.0,,,,,,
