,0,1,2,3,4,5,6,7,8,9,10,11
2016-08-08,5.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,1.0,2.0
2016-08-09,3.0,3.0,2.0,5.0,5.0,9.0,4.0,6.0,6.0,4.0,1.0,1.0
2016-08-10,3.0,4.0,4.0,4.0,2.0,5.0,4.0,1.0,2.0,4.0,1.0,3.0
2016-08-11,2.0,3.0,5.0,4.0,6.0,5.0,8.0,11.0,4.0,2.0,2.0,5.0
2016-08-12,3.0,1.0,2.0,4.0,5.0,3.0,8.0,4.0,9.0,8.0,2.0,5.0
2016-08-13,3.0,3.0,3.0,2.0,4.0,5.0,1.0,3.0,1.0,3.0,4.0,5.0
2016-08-14,2.0,2.0,1.0,3.0,4.0,4.0,4.0,1.0,1.0,3.0,2.0,3.0
2016-08-15,3.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,6.0,2.0,3.0
2016-08-16,4.0,3.0,6.0,3.0,5.0,4.0,4.0,3.0,5.0,4.0,5.0,3.0
2016-08-17,5.0,1.0,3.0,3.0,2.0,7.0,1.0,1.0,5.0,3.0,1.0,4.0
2016-08-18,8.0,3.0,3.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,5.0,1.0
2016-08-19,2.0,3.0,1.0,5.0,3.0,2.0,2.0,2.0,6.0,5.0,4.0,2.0
2016-08-20,1.0,9.0,5.0,1.0,3.0,4.0,2.0,5.0,3.0,6.0,2.0,2.0
2016-08-21,7.0,5.0,3.0,3.0,1.0,2.0,3.0,2.0,5.0,6.0,4.0,3.0
2016-08-22,2.0,2.0,4.0,1.0,3.0,3.0,2.0,5.0,3.0,3.0,3.0,3.0
2016-08-23,3.0,5.0,5.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,5.0
2016-08-24,2.0,4.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0
2016-08-25,1.0,4.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0
2016-08-26,1.0,4.0,4.0,2.0,3.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0
2016-08-27,3.0,5.0,3.0,1.0,1.0,7.0,2.0,5.0,1.0,3.0,4.0,3.0
2016-08-28,2.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0
2016-08-29,4.0,1.0,2.0,1.0,4.0,1.0,4.0,5.0,5.0,6.0,4.0,3.0
2016-08-30,4.0,1.0,3.0,3.0,3.0,3.0,3.0,6.0,2.0,3.0,3.0,3.0
2016-08-31,3.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0
2016-09-01,3.0,2.0,2.0,7.0,5.0,4.0,5.0,4.0,3.0,2.0,2.0,1.0
2016-09-02,3.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0
2016-09-03,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0
2016-09-04,2.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0
2016-09-05,3.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0
2016-09-06,2.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,3.0,4.0,1.0,2.0
2016-09-07,3.0,5.0,7.0,7.0,6.0,7.0,2.0,7.0,7.0,4.0,3.0,2.0
2016-09-08,1.0,3.0,1.0,5.0,4.0,7.0,2.0,5.0,8.0,3.0,5.0,3.0
2016-09-09,4.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,7.0,8.0,5.0,6.0
2016-09-10,7.0,8.0,10.0,4.0,6.0,8.0,7.0,7.0,13.0,10.0,8.0,8.0
2016-09-11,7.0,4.0,9.0,3.0,11.0,9.0,2.0,1.0,8.0,8.0,5.0,3.0
2016-09-12,5.0,8.0,8.0,5.0,4.0,5.0,4.0,4.0,6.0,3.0,8.0,3.0
2016-09-13,4.0,3.0,7.0,1.0,5.0,6.0,6.0,5.0,8.0,7.0,4.0,7.0
2016-09-14,6.0,7.0,6.0,7.0,10.0,11.0,5.0,12.0,7.0,7.0,5.0,8.0
2016-09-15,5.0,5.0,4.0,3.0,5.0,10.0,8.0,6.0,4.0,2.0,3.0,6.0
2016-09-16,8.0,3.0,2.0,6.0,9.0,6.0,7.0,5.0,9.0,8.0,5.0,4.0
2016-09-17,3.0,4.0,12.0,4.0,8.0,7.0,10.0,7.0,13.0,7.0,7.0,4.0
2016-09-18,3.0,6.0,5.0,5.0,8.0,7.0,6.0,6.0,14.0,3.0,3.0,6.0
2016-09-19,4.0,5.0,3.0,3.0,2.0,6.0,10.0,7.0,5.0,4.0,5.0,4.0
2016-09-20,4.0,8.0,7.0,3.0,5.0,5.0,4.0,14.0,6.0,3.0,4.0,4.0
2016-09-21,5.0,7.0,4.0,9.0,9.0,10.0,5.0,9.0,13.0,5.0,7.0,5.0
2016-09-22,3.0,3.0,4.0,4.0,7.0,11.0,1.0,7.0,10.0,3.0,9.0,4.0
2016-09-23,11.0,7.0,9.0,14.0,7.0,9.0,5.0,2.0,7.0,11.0,9.0,7.0
2016-09-24,5.0,12.0,11.0,6.0,7.0,13.0,8.0,11.0,4.0,11.0,10.0,8.0
2016-09-25,11.0,9.0,10.0,6.0,8.0,9.0,5.0,4.0,3.0,4.0,8.0,6.0
2016-09-26,4.0,3.0,2.0,7.0,13.0,6.0,7.0,8.0,7.0,3.0,11.0,9.0
2016-09-27,8.0,10.0,11.0,6.0,5.0,17.0,14.0,10.0,6.0,6.0,4.0,8.0
2016-09-28,6.0,11.0,4.0,4.0,11.0,12.0,11.0,7.0,8.0,8.0,5.0,7.0
2016-09-29,4.0,8.0,15.0,10.0,8.0,7.0,7.0,6.0,8.0,1.0,5.0,3.0
2016-09-30,6.0,5.0,20.0,9.0,9.0,16.0,16.0,17.0,11.0,13.0,7.0,13.0
2016-10-01,12.0,12.0,10.0,6.0,5.0,3.0,4.0,7.0,10.0,5.0,4.0,2.0
2016-10-02,14.0,7.0,2.0,3.0,6.0,11.0,5.0,7.0,3.0,8.0,4.0,9.0
2016-10-03,3.0,6.0,3.0,3.0,6.0,3.0,4.0,5.0,2.0,3.0,3.0,4.0
2016-10-04,12.0,13.0,8.0,5.0,10.0,11.0,7.0,6.0,4.0,6.0,3.0,5.0
2016-10-05,10.0,9.0,10.0,11.0,3.0,5.0,12.0,6.0,9.0,5.0,4.0,5.0
2016-10-06,9.0,4.0,5.0,5.0,2.0,5.0,9.0,6.0,11.0,8.0,5.0,1.0
2016-10-07,8.0,12.0,7.0,6.0,9.0,4.0,6.0,5.0,9.0,9.0,11.0,2.0
2016-10-08,6.0,5.0,5.0,13.0,7.0,5.0,8.0,7.0,5.0,8.0,6.0,3.0
2016-10-09,3.0,5.0,9.0,7.0,5.0,6.0,4.0,8.0,11.0,7.0,5.0,8.0
2016-10-10,9.0,5.0,13.0,3.0,11.0,2.0,4.0,9.0,11.0,3.0,7.0,4.0
2016-10-11,5.0,4.0,6.0,8.0,8.0,7.0,10.0,7.0,3.0,9.0,4.0,5.0
2016-10-12,7.0,11.0,6.0,7.0,5.0,10.0,8.0,12.0,6.0,6.0,10.0,6.0
2016-10-13,6.0,7.0,8.0,5.0,10.0,7.0,7.0,9.0,7.0,6.0,6.0,6.0
2016-10-14,8.0,7.0,4.0,6.0,6.0,11.0,4.0,13.0,9.0,4.0,5.0,7.0
2016-10-15,15.0,14.0,12.0,13.0,11.0,7.0,10.0,7.0,12.0,6.0,4.0,5.0
2016-10-16,12.0,5.0,4.0,8.0,5.0,6.0,7.0,9.0,6.0,4.0,19.0,8.0
2016-10-17,3.0,4.0,4.0,6.0,5.0,7.0,12.0,10.0,10.0,6.0,10.0,2.0
2016-10-18,8.0,7.0,5.0,6.0,6.0,3.0,1.0,,,,,
2016-10-19,7.0,10.0,8.0,7.0,11.0,8.0,,,,,,
2016-10-20,5.0,7.0,7.0,7.0,3.0,9.0,1.0,,,,,
2016-10-21,9.0,13.0,6.0,11.0,13.0,10.0,,,,,,
2016-10-22,9.0,14.0,10.0,6.0,9.0,6.0,,,,,,
2016-10-23,13.0,6.0,13.0,8.0,5.0,13.0,,,,,,
2016-10-24,7.0,11.0,8.0,4.0,3.0,3.0,1.0,,,,,
