,0,1,2,3,4,5,6,7,8,9,10,11
2016-10-11,3.0,7.0,9.0,5.0,7.0,5.0,3.0,4.0,5.0,4.0,3.0,1.0
2016-10-12,5.0,6.0,11.0,7.0,6.0,2.0,5.0,3.0,4.0,4.0,2.0,3.0
2016-10-13,3.0,5.0,4.0,4.0,3.0,5.0,2.0,4.0,2.0,1.0,6.0,6.0
2016-10-14,4.0,5.0,2.0,8.0,7.0,7.0,3.0,2.0,3.0,1.0,2.0,4.0
2016-10-15,7.0,7.0,6.0,4.0,11.0,6.0,10.0,7.0,4.0,5.0,3.0,6.0
2016-10-16,7.0,4.0,6.0,7.0,4.0,4.0,13.0,3.0,5.0,5.0,3.0,1.0
2016-10-17,5.0,6.0,2.0,10.0,10.0,2.0,5.0,3.0,3.0,3.0,3.0,1.0
2016-10-18,6.0,4.0,3.0,5.0,4.0,3.0,,,,,,
2016-10-19,2.0,4.0,7.0,4.0,8.0,4.0,,,,,,
2016-10-20,5.0,7.0,7.0,4.0,4.0,2.0,1.0,,,,,
2016-10-21,6.0,6.0,5.0,8.0,9.0,9.0,,,,,,
2016-10-22,1.0,8.0,4.0,9.0,6.0,9.0,,,,,,
2016-10-23,7.0,12.0,10.0,10.0,3.0,7.0,,,,,,
2016-10-24,12.0,5.0,4.0,3.0,10.0,6.0,,,,,,
