,0,1,2,3,4,5,6,7,8,9,10,11
2016-09-16,2.0,3.0,1.0,3.0,5.0,2.0,6.0,3.0,3.0,3.0,2.0,4.0
2016-09-17,2.0,2.0,4.0,7.0,5.0,7.0,9.0,1.0,6.0,1.0,2.0,2.0
2016-09-18,5.0,7.0,5.0,8.0,6.0,4.0,5.0,3.0,3.0,6.0,3.0,3.0
2016-09-19,1.0,2.0,6.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
2016-09-20,4.0,2.0,6.0,4.0,2.0,4.0,2.0,2.0,1.0,4.0,2.0,2.0
2016-09-21,4.0,2.0,7.0,3.0,8.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0
2016-09-22,3.0,3.0,14.0,1.0,6.0,6.0,1.0,2.0,2.0,3.0,2.0,2.0
2016-09-23,10.0,4.0,7.0,7.0,8.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0
2016-09-24,2.0,3.0,7.0,5.0,4.0,7.0,12.0,7.0,1.0,4.0,3.0,2.0
2016-09-25,4.0,9.0,13.0,8.0,11.0,17.0,6.0,3.0,6.0,2.0,4.0,2.0
2016-09-26,5.0,6.0,7.0,5.0,11.0,7.0,2.0,3.0,3.0,1.0,2.0,2.0
2016-09-27,2.0,4.0,7.0,11.0,4.0,3.0,3.0,4.0,2.0,3.0,1.0,4.0
2016-09-28,4.0,8.0,2.0,3.0,6.0,5.0,9.0,1.0,2.0,2.0,2.0,2.0
2016-09-29,4.0,5.0,9.0,6.0,6.0,8.0,2.0,2.0,3.0,3.0,2.0,3.0
2016-09-30,3.0,8.0,10.0,12.0,9.0,8.0,5.0,8.0,3.0,4.0,2.0,3.0
2016-10-01,6.0,8.0,8.0,10.0,11.0,6.0,3.0,7.0,3.0,6.0,5.0,7.0
2016-10-02,8.0,6.0,7.0,6.0,6.0,10.0,11.0,4.0,7.0,4.0,3.0,3.0
2016-10-03,8.0,6.0,10.0,16.0,11.0,8.0,14.0,7.0,4.0,7.0,5.0,4.0
2016-10-04,13.0,6.0,11.0,8.0,13.0,10.0,9.0,3.0,5.0,7.0,3.0,6.0
2016-10-05,23.0,18.0,16.0,6.0,9.0,8.0,3.0,6.0,5.0,3.0,5.0,5.0
2016-10-06,4.0,4.0,5.0,3.0,8.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0
2016-10-07,7.0,5.0,4.0,2.0,1.0,7.0,4.0,1.0,1.0,2.0,2.0,1.0
2016-10-08,3.0,2.0,2.0,4.0,7.0,8.0,3.0,6.0,2.0,2.0,1.0,1.0
2016-10-09,3.0,1.0,6.0,3.0,6.0,7.0,1.0,2.0,3.0,1.0,3.0,2.0
2016-10-10,4.0,5.0,3.0,6.0,4.0,6.0,5.0,6.0,1.0,2.0,2.0,1.0
2016-10-11,3.0,4.0,9.0,6.0,10.0,9.0,2.0,2.0,3.0,2.0,3.0,2.0
2016-10-12,2.0,7.0,6.0,5.0,5.0,4.0,1.0,5.0,2.0,2.0,2.0,2.0
2016-10-13,4.0,6.0,2.0,7.0,11.0,2.0,3.0,8.0,1.0,2.0,4.0,6.0
2016-10-14,4.0,5.0,4.0,8.0,8.0,3.0,5.0,5.0,4.0,3.0,1.0,3.0
2016-10-15,7.0,5.0,3.0,4.0,10.0,6.0,5.0,4.0,3.0,1.0,3.0,6.0
2016-10-16,7.0,10.0,4.0,1.0,4.0,9.0,15.0,4.0,5.0,7.0,6.0,3.0
2016-10-17,7.0,3.0,3.0,9.0,5.0,5.0,2.0,5.0,3.0,3.0,1.0,2.0
2016-10-18,4.0,6.0,3.0,5.0,4.0,3.0,,,,,,
2016-10-19,2.0,4.0,9.0,3.0,7.0,3.0,,,,,,
2016-10-20,5.0,3.0,7.0,5.0,3.0,5.0,,,,,,
2016-10-21,7.0,6.0,2.0,10.0,8.0,8.0,,,,,,
2016-10-22,5.0,6.0,2.0,10.0,10.0,5.0,,,,,,
2016-10-23,6.0,10.0,6.0,7.0,8.0,9.0,,,,,,
2016-10-24,6.0,5.0,7.0,6.0,3.0,6.0,,,,,,
