,0,1,2,3,4,5,6,7,8
2016-10-04,5.5575,6.66,7.6375,1.1025,0.9775,2.024987264417392,6.7844999999999995,20.0,7.011703703703707
2016-10-05,5.0825,5.8,6.91,0.7175000000000002,1.1100000000000003,1.5849196387949476,5.930555555555555,18.0,7.243055555555554
2016-10-06,4.7925,5.945,6.807499999999999,1.1524999999999999,0.8624999999999989,1.4066980310817778,5.862272727272727,22.0,7.050594059405937
2016-10-07,4.28,5.375,6.3925,1.0949999999999998,1.0175,1.6439474404047068,5.276428571428572,14.0,6.594806201550385
2016-10-08,5.675,6.575,7.532500000000001,0.9000000000000004,0.9575000000000005,1.3437485422978275,6.550833333333334,24.0,6.352345679012344
2016-10-09,5.1425,6.335000000000001,7.664999999999999,1.1925000000000008,1.3299999999999983,2.0041852043494717,6.758750000000001,16.0,6.2148039215686275
2016-10-10,5.592499999999999,7.665,9.8425,2.0725000000000007,2.1774999999999993,2.942416473900721,7.581666666666667,18.0,6.7449450549450525
2016-10-11,5.1875,6.445,7.555,1.2575000000000003,1.1099999999999994,2.2509374227298617,6.64611111111111,18.0,6.051707317073171
2016-10-12,5.85,7.94,9.355,2.0900000000000007,1.415,2.307586453005659,7.295333333333333,15.0,6.0898245614035105
2016-10-13,5.51,6.82,7.68,1.3100000000000005,0.8599999999999994,1.9859083613561914,6.960344827586207,29.0,6.18531746031746
2016-10-14,4.675000000000001,5.359999999999999,6.6325,0.6849999999999987,1.2725000000000009,1.6148009246169606,5.709444444444445,18.0,6.360325203252033
2016-10-15,5.045,6.105,7.455,1.0600000000000005,1.3499999999999996,1.8208543549692768,5.940714285714287,28.0,6.722196969696971
2016-10-16,5.34,6.155,7.234999999999999,0.8150000000000004,1.0799999999999992,1.3610777655897124,6.302272727272728,22.0,6.716810344827589
2016-10-17,6.307499999999999,7.380000000000001,10.235,1.0725000000000016,2.8549999999999986,3.4133414713444656,8.0575,16.0,6.456734693877551
2016-10-18,7.18,7.885,9.2075,0.7050000000000001,1.3224999999999998,1.7220553781091725,8.038571428571428,14.0,0.0
2016-10-19,5.3025,6.665,8.39,1.3624999999999998,1.7250000000000005,2.304827608093565,6.972727272727273,22.0,0.0
2016-10-20,7.55,9.0,10.67,1.4500000000000002,1.67,2.41508852096617,8.902307692307692,13.0,0.0
2016-10-21,5.4,7.32,9.42,1.92,2.0999999999999996,2.4180557457890814,7.075384615384615,13.0,10.57
2016-10-22,4.55,4.97,7.470000000000001,0.41999999999999993,2.500000000000001,2.2648784262547705,5.721999999999999,15.0,0.0
2016-10-23,5.87,6.59,7.54,0.7199999999999998,0.9500000000000002,1.796824359189784,6.695555555555555,9.0,0.0
2016-10-24,6.69,7.23,8.97,0.54,1.7400000000000002,2.4292617191237342,7.699999999999998,17.0,7.02
