,0,1,2,3,4,5,6,7,8
2016-10-13,3.36,4.08,4.6,0.7200000000000002,0.5199999999999996,1.750553273883969,4.1764705882352935,17.0,5.164960629921259
2016-10-14,4.1225000000000005,4.895,6.012499999999999,0.7724999999999991,1.1174999999999997,1.4874691569083451,4.965833333333333,24.0,5.189375
2016-10-15,4.56,5.52,7.02,0.96,1.5,2.1562471960430116,5.9334482758620695,29.0,5.320930232558139
2016-10-16,4.145,4.92,6.005,0.7750000000000004,1.085,1.9247424070075803,4.908888888888888,27.0,5.223385826771655
2016-10-17,4.297499999999999,4.88,5.994999999999999,0.5825000000000005,1.1149999999999993,1.6324614650222555,5.075,24.0,5.109795918367347
2016-10-18,4.0725,5.955,7.48,1.8825000000000003,1.5250000000000004,2.1861853977662995,5.827142857142857,14.0,8.22
2016-10-19,3.895,4.470000000000001,5.9125,0.5750000000000006,1.442499999999999,1.6046705727528074,4.668333333333333,18.0,5.32
2016-10-20,4.05,4.585,5.6875,0.5350000000000001,1.1025,1.3385306442940654,4.955000000000001,22.0,4.44
2016-10-21,4.369999999999999,5.84,6.285,1.4700000000000006,0.4450000000000003,1.581292966495281,5.4327272727272735,22.0,8.515
2016-10-22,3.36,4.88,6.47,1.52,1.5899999999999999,2.359584491089106,5.114705882352942,17.0,0.0
2016-10-23,4.27,5.05,6.3,0.7800000000000002,1.25,2.1036743056009364,5.450740740740741,27.0,0.0
2016-10-24,3.38,4.53,5.83,1.1500000000000004,1.2999999999999998,1.5537139128800137,4.744615384615385,13.0,6.54
