,0,1,2,3,4,5,6,7,8
2016-09-28,13.387500000000001,14.625,15.8625,1.237499999999999,1.2375000000000007,3.500178566873411,14.625,2.0,20.66157894736842
2016-09-29,11.04,12.83,14.96,1.790000000000001,2.130000000000001,4.91937587244144,14.026153846153846,13.0,14.145499999999998
2016-09-30,8.7475,12.004999999999999,16.14,3.2574999999999985,4.135000000000002,6.4838752558430155,12.991250000000003,16.0,12.761792452830191
2016-10-01,8.879999999999999,10.635,15.060000000000002,1.7550000000000008,4.4250000000000025,5.670688376790482,12.516666666666667,6.0,10.419074074074071
2016-10-02,10.225000000000001,10.66,13.182500000000001,0.4349999999999987,2.522500000000001,3.999830130321608,12.49125,8.0,10.586888888888891
2016-10-03,6.8375,8.565,9.509999999999998,1.7274999999999991,0.9449999999999985,3.5700431836790623,9.095833333333333,12.0,10.50153846153846
2016-10-04,9.81,12.34,17.155,2.5299999999999994,4.815000000000001,5.604830466785192,13.586315789473687,19.0,12.065185185185184
2016-10-05,9.435,11.32,13.174999999999999,1.8849999999999998,1.8549999999999986,5.939840626369252,12.552000000000001,10.0,12.30720930232558
2016-10-06,10.28,11.82,15.41,1.540000000000001,3.59,3.644878065328264,12.651111111111112,9.0,12.526052631578947
2016-10-07,8.97,9.86,12.37,0.8899999999999988,2.51,4.459233146675587,11.834615384615383,13.0,12.61328571428571
2016-10-08,10.3575,13.01,14.977500000000001,2.6525,1.9675000000000011,3.625617188838336,12.325,4.0,10.034999999999998
2016-10-09,8.26,9.26,10.969999999999999,1.0,1.709999999999999,2.7420456388824546,9.278571428571428,7.0,10.429999999999998
2016-10-10,8.129999999999999,9.375,11.27,1.245000000000001,1.8949999999999996,2.5405778307868694,9.3125,8.0,10.47695652173913
2016-10-11,10.325,11.24,13.842500000000001,0.9150000000000009,2.602500000000001,7.213966315419001,14.144999999999998,6.0,11.43205882352941
2016-10-12,8.58,9.62,10.530000000000001,1.0399999999999991,0.9100000000000019,1.9409541100043701,9.722000000000001,15.0,11.12272727272727
2016-10-13,8.5375,10.129999999999999,10.6025,1.5924999999999994,0.47250000000000014,2.0448779484790345,10.137857142857142,14.0,11.841
2016-10-14,8.092500000000001,9.605,10.8475,1.5124999999999993,1.2424999999999997,4.543938662815397,10.036428571428571,14.0,11.81108108108108
2016-10-15,11.225,15.57,22.705,4.345000000000001,7.134999999999998,8.335689076552242,17.788666666666664,15.0,12.457142857142854
2016-10-16,8.8225,9.98,12.827499999999999,1.1575000000000006,2.8474999999999984,3.238199201089097,10.944285714285714,14.0,11.01488372093023
2016-10-17,10.065000000000001,10.55,10.695,0.48499999999999943,0.14499999999999957,0.6598737252939636,10.323333333333334,3.0,12.186296296296295
2016-10-18,10.04,10.985,11.8325,0.9450000000000003,0.8475000000000001,2.544010613185409,10.765,6.0,0.0
2016-10-19,7.84,9.15,10.49,1.3100000000000005,1.3399999999999999,3.746037906909112,9.373333333333331,9.0,0.0
2016-10-20,9.9,10.5,11.1075,0.5999999999999996,0.6074999999999999,2.695869062102237,11.104999999999999,6.0,0.0
2016-10-21,11.42,13.87,14.98,2.4499999999999993,1.1100000000000012,4.128011721062668,14.21153846153846,13.0,0.0
2016-10-22,10.42,11.76,19.402500000000003,1.3399999999999999,7.642500000000004,8.415716622114617,15.52357142857143,14.0,0.0
2016-10-23,8.1575,8.9,9.209999999999999,0.7424999999999997,0.3099999999999987,3.4038623338611664,9.086666666666664,12.0,0.0
2016-10-24,9.64,10.38,15.77,0.7400000000000002,5.389999999999999,4.869537395322522,13.352222222222222,9.0,0.0
