,0,1,2,3,4,5,6,7,8
2016-10-11,2.9974999999999996,3.21,5.39,0.21250000000000036,2.1799999999999997,1.831620411912177,4.1225000000000005,16.0,3.755822784810127
2016-10-12,2.9224999999999994,3.9799999999999995,4.852500000000001,1.0575,0.8725000000000014,1.4584930579197144,3.885,26.0,4.05344827586207
2016-10-13,2.74,3.475,4.7924999999999995,0.7349999999999999,1.3174999999999994,1.723584926831283,3.70625,16.0,4.018898305084746
2016-10-14,2.9875000000000003,4.3149999999999995,5.34,1.3274999999999992,1.0250000000000004,1.465872087960225,4.423750000000001,24.0,4.575396825396824
2016-10-15,3.3899999999999997,4.325,5.8225,0.9350000000000005,1.4974999999999996,2.3234182358866375,4.930333333333333,30.0,4.590153846153847
2016-10-16,3.1799999999999997,4.14,4.835,0.96,0.6950000000000003,1.770074201287245,4.043703703703703,27.0,4.283225806451613
2016-10-17,3.0975,3.92,4.7,0.8224999999999998,0.7800000000000002,1.204277927260546,3.8837500000000005,24.0,4.312421052631579
2016-10-18,3.4725,4.59,5.557500000000001,1.1174999999999997,0.9675000000000011,1.884958805112116,4.7683333333333335,12.0,6.96
2016-10-19,2.75,3.375,4.535,0.625,1.1600000000000001,1.5429469511676825,3.771666666666666,18.0,0.0
2016-10-20,3.15,3.9699999999999998,4.6525,0.8199999999999998,0.6825000000000001,1.4982357168209197,4.150499999999999,20.0,3.78
2016-10-21,3.985,4.6,6.295,0.6149999999999998,1.6950000000000003,1.6043273989937512,4.958695652173914,23.0,0.0
2016-10-22,2.8724999999999996,4.18,5.2475,1.3075,1.0675,1.7128323827046912,4.1722222222222225,18.0,0.0
2016-10-23,3.33,3.88,5.58,0.5499999999999998,1.7000000000000002,2.2283669655901233,4.6888,25.0,0.0
2016-10-24,3.0524999999999998,3.78,4.202500000000001,0.7275,0.42250000000000076,1.5858829481631755,4.076428571428571,14.0,5.0
