,0,1,2,3,4,5,6,7,8
2016-10-06,6.4125,7.449999999999999,8.620000000000001,1.0374999999999996,1.1700000000000017,2.769606670830916,7.891,10.0,7.754358974358975
2016-10-07,6.2,6.36,6.77,0.16000000000000014,0.40999999999999925,1.85381380969763,6.913846153846155,13.0,7.2149315068493145
2016-10-08,5.33,6.255,8.18,0.9249999999999998,1.9249999999999998,3.033727080671562,7.255,4.0,6.576521739130436
2016-10-09,5.125,5.8,6.26,0.6749999999999998,0.45999999999999996,0.9208303706050162,5.775714285714286,7.0,6.3752941176470594
2016-10-10,6.26,7.31,8.445,1.0499999999999998,1.1350000000000007,1.455804474050917,7.25,7.0,6.999199999999999
2016-10-11,7.24,7.63,8.14,0.3899999999999997,0.5100000000000007,0.7740284232507224,7.8420000000000005,5.0,6.356000000000001
2016-10-12,6.3100000000000005,7.13,7.635,0.8199999999999994,0.5049999999999999,1.2209566896885564,7.127333333333334,15.0,7.456764705882352
2016-10-13,5.897499999999999,6.095000000000001,7.717500000000001,0.19750000000000156,1.6225000000000005,1.2622019600201815,6.709166666666667,12.0,7.08875
2016-10-14,5.202500000000001,6.005,6.3100000000000005,0.8024999999999993,0.3050000000000006,2.430083433651095,6.281428571428571,14.0,6.765757575757576
2016-10-15,8.537500000000001,9.165,10.5175,0.6274999999999977,1.352500000000001,3.872243496601124,10.22166666666667,12.0,6.710789473684211
2016-10-16,5.43,6.11,7.24,0.6800000000000006,1.13,1.8016004281094358,6.668461538461538,13.0,7.476829268292682
2016-10-17,6.4975000000000005,7.455,8.4125,0.9574999999999996,0.9574999999999996,2.7082189719444765,7.455,2.0,7.949629629629628
2016-10-18,7.49,9.385,10.365,1.8949999999999996,0.9800000000000004,3.1780082861230348,9.228333333333333,6.0,0.0
2016-10-19,5.279999999999999,7.2,9.805,1.9200000000000008,2.6049999999999995,3.046047513507538,7.4736363636363645,11.0,0.0
2016-10-20,6.210000000000001,7.43,10.6075,1.2199999999999989,3.1775,2.816619723474695,8.313333333333334,6.0,0.0
2016-10-21,7.145,8.26,9.26,1.1150000000000002,1.0,3.0186953834697894,8.882727272727273,11.0,0.0
2016-10-22,5.8375,6.415,7.02,0.5774999999999997,0.6049999999999995,1.5327779791389662,6.5808333333333335,12.0,0.0
2016-10-23,6.245,7.68,8.465,1.4349999999999996,0.7850000000000001,2.7649487912404127,7.302727272727271,11.0,0.0
2016-10-24,6.925,7.32,8.232500000000002,0.39500000000000046,0.9125000000000014,1.3835224770289947,7.733000000000001,10.0,0.0
