,0,1,2,3,4,5,6,7,8
2016-10-14,9.9775,11.89,14.8275,1.9125000000000014,2.9375,3.9124335434463373,12.803333333333335,24.0,12.8664
2016-10-15,10.280000000000001,12.059999999999999,15.474999999999998,1.7799999999999976,3.414999999999999,9.778865825579029,15.896562500000002,32.0,14.495454545454546
2016-10-16,8.5775,10.11,12.145,1.5324999999999989,2.035,3.9918117299162263,10.430625,32.0,13.102764227642279
2016-10-17,9.995000000000001,12.2,14.4775,2.2049999999999983,2.2775,3.7585230528043243,11.92346153846154,26.0,12.118526315789476
2016-10-18,9.38,11.3,12.53,1.92,1.2299999999999986,2.078679314446481,10.900769230769232,13.0,0.0
2016-10-19,8.52,9.754999999999999,11.885,1.2349999999999994,2.130000000000001,3.400609374457328,10.324999999999998,18.0,0.0
2016-10-20,10.08,11.48,12.91,1.4000000000000004,1.4299999999999997,3.1207485546743388,12.095217391304347,23.0,0.0
2016-10-21,10.379999999999999,11.06,12.085,0.6800000000000015,1.0250000000000004,2.8687167118979406,11.419130434782607,23.0,0.0
2016-10-22,10.19,10.995000000000001,12.479999999999999,0.8050000000000015,1.4849999999999977,3.128322696707749,10.878499999999999,20.0,0.0
2016-10-23,8.4675,9.864999999999998,12.9825,1.397499999999999,3.1175000000000015,3.9607343530442205,11.406153846153844,26.0,0.0
2016-10-24,9.825,11.8,13.175,1.9750000000000014,1.375,3.398223205203118,11.737333333333334,15.0,0.0
