,pressure,sea_pressure,wind_speed,temperature,rel_humidity,wind_direction,precipitation
2016-08-15,997.5999999999999,1002.4000000000001,1.7666666666666666,30.233333333333334,79.33333333333334,1,0.0
2016-08-16,997.6333333333332,1002.4333333333334,2.166666666666667,29.96666666666667,80.33333333333333,2,0.0
2016-08-17,996.9666666666667,1001.7666666666667,1.5666666666666667,30.333333333333332,74.66666666666666,2,0.0
2016-08-18,997.3666666666666,1002.1333333333333,1.3333333333333333,31.03333333333333,77.66666666666667,3,0.0
2016-08-19,999.1666666666665,1003.9333333333334,0.8999999999999999,30.166666666666664,76.66666666666667,8,0.0
2016-08-20,999.0333333333333,1003.8,2.5,29.333333333333336,76.66666666666666,7,0.0
2016-08-21,1000.9666666666667,1005.7666666666667,1.9000000000000001,27.299999999999997,93.0,8,0.0
2016-08-22,1002.3,1007.0999999999999,0.7,29.233333333333334,74.66666666666666,4,0.0
2016-08-23,1000.6666666666667,1005.4666666666667,2.7666666666666666,29.333333333333336,73.66666666666667,3,0.0
2016-08-24,1000.1666666666666,1004.9666666666667,2.5,28.066666666666666,72.0,2,0.0
2016-08-25,1000.3333333333333,1005.1333333333333,1.5,29.766666666666666,77.33333333333333,2,0.0
2016-08-26,1005.3333333333333,1010.2,3.1999999999999997,26.133333333333333,81.66666666666667,8,0.0
2016-08-27,1004.8333333333333,1009.7333333333333,2.966666666666667,25.466666666666665,58.0,8,0.0
2016-08-28,1004.8333333333333,1009.7333333333333,2.7,23.53333333333333,56.0,8,0.0
2016-08-29,1004.6333333333332,1009.5333333333333,2.0999999999999996,23.766666666666666,57.33333333333333,7,0.0
2016-08-30,1001.7333333333333,1006.6333333333333,2.033333333333333,23.266666666666666,60.0,5,0.0
2016-08-31,998.1333333333332,1002.9333333333334,2.1666666666666665,26.93333333333333,52.666666666666664,6,0.0
2016-09-01,998.0,1002.9000000000001,4.233333333333333,23.53333333333333,69.0,5,0.0
2016-09-02,1000.1666666666666,1004.9666666666667,1.2,26.166666666666668,59.66666666666667,1,0.0
2016-09-03,1004.2,1009.0,1.9333333333333331,25.96666666666667,67.33333333333333,2,0.0
2016-09-04,1005.2333333333333,1010.1333333333334,1.7,26.4,77.0,3,0.0
2016-09-05,1005.3333333333333,1010.2333333333333,1.1333333333333333,26.9,79.66666666666667,2,0.0
2016-09-06,1003.7333333333333,1008.6333333333332,2.6333333333333333,21.433333333333334,93.0,8,0.19999999999999998
2016-09-07,1004.3333333333333,1009.3333333333333,0.9333333333333333,21.3,94.0,1,0.0
2016-09-08,1005.6,1010.5,1.2666666666666666,23.466666666666665,82.33333333333333,6,0.0
2016-09-09,1005.3333333333334,1010.2333333333333,2.2666666666666666,25.566666666666663,76.66666666666667,8,0.0
2016-09-10,1006.5,1011.4000000000001,1.2,25.066666666666666,74.0,1,0.06666666666666667
2016-09-11,1010.4,1015.4000000000001,1.7999999999999998,19.866666666666667,94.33333333333333,7,0.0
2016-09-12,1012.2333333333333,1017.2333333333333,0.9333333333333333,22.933333333333334,83.0,2,0.0
2016-09-13,1012.5666666666666,1017.5666666666667,1.6,19.866666666666667,95.0,6,0.0
2016-09-14,1008.7,1013.7,2.4,22.03333333333333,96.66666666666666,8,0.13333333333333333
2016-09-15,1003.5666666666666,1008.4666666666667,3.266666666666666,22.833333333333336,95.66666666666667,3,2.3333333333333335
2016-09-16,1003.3666666666668,1008.2666666666667,2.333333333333333,23.7,88.0,8,0.0
2016-09-17,1006.5333333333333,1011.4333333333334,3.8333333333333335,23.966666666666665,80.0,1,0.0
2016-09-18,1007.2666666666667,1012.1666666666666,4.6,22.8,70.66666666666667,1,0.0
2016-09-19,1011.1000000000001,1016.0999999999999,2.533333333333333,21.0,78.33333333333334,1,0.0
2016-09-20,1013.9333333333334,1018.9333333333334,1.9333333333333333,20.133333333333333,68.0,8,0.0
2016-09-21,1013.7666666666667,1018.7666666666667,1.2333333333333334,20.6,93.33333333333333,8,0.0
2016-09-22,1011.8666666666666,1016.8333333333333,2.166666666666667,22.7,81.33333333333334,2,0.0
2016-09-23,1009.4,1014.3,1.9333333333333331,22.733333333333334,82.0,1,0.0
2016-09-24,1007.7,1012.5999999999999,1.4666666666666666,23.099999999999998,85.0,1,0.0
2016-09-25,1007.6666666666666,1012.5666666666666,1.2333333333333332,23.866666666666667,85.66666666666666,1,0.0
2016-09-26,1006.6333333333333,1011.5333333333333,0.9666666666666667,25.166666666666664,88.0,3,0.0
2016-09-27,1004.8666666666667,1009.7666666666667,2.6333333333333337,26.799999999999997,89.66666666666667,2,0.7999999999999999
2016-09-28,1006.3333333333333,1011.2333333333333,4.1,22.400000000000002,94.66666666666667,2,0.7999999999999999
2016-09-29,1007.3999999999999,1012.4,2.3333333333333335,19.8,97.0,8,0.13333333333333333
2016-09-30,1008.8666666666667,1013.8666666666666,1.2333333333333332,21.433333333333334,91.33333333333334,8,0.0
2016-10-01,1008.9000000000001,1013.8000000000001,1.7333333333333334,23.9,94.33333333333333,8,0.0
2016-10-02,1006.0999999999999,1011.0,1.8666666666666665,23.03333333333333,92.33333333333333,3,0.0
2016-10-03,1008.0333333333333,1013.0333333333333,2.5,22.333333333333336,77.33333333333333,1,0.0
2016-10-04,1006.7333333333333,1011.7333333333333,1.6666666666666665,21.833333333333336,83.33333333333334,8,0.0
2016-10-05,1012.2,1017.1666666666665,2.8666666666666663,24.53333333333333,79.33333333333333,1,0.0
2016-10-06,1013.7333333333333,1018.7333333333333,1.7,21.3,77.33333333333333,2,0.0
2016-10-07,1008.6333333333334,1013.6333333333332,3.033333333333333,20.73333333333333,97.66666666666666,8,1.3333333333333333
2016-10-08,1014.9000000000001,1020.0,4.466666666666667,17.866666666666667,64.33333333333333,1,0.0
2016-10-09,1016.0,1021.0999999999999,3.366666666666667,16.533333333333335,62.33333333333333,1,0.0
2016-10-10,1016.0,1021.0999999999999,3.366666666666667,16.533333333333335,62.33333333333333,1,0.0
2016-10-11,1015.8333333333333,1020.8333333333334,2.633333333333333,19.8,68.33333333333333,1,0.0
2016-10-12,1016.7,1021.7666666666667,1.7,19.166666666666668,79.66666666666667,8,0.0
2016-10-13,1016.3333333333333,1021.3666666666668,1.7,19.56666666666667,72.33333333333334,1,0.0
2016-10-14,1015.7333333333333,1020.8333333333333,1.5666666666666667,18.266666666666666,87.66666666666667,7,0.0
2016-10-15,1013.5666666666666,1018.6333333333334,0.5666666666666667,19.766666666666666,97.0,5,0.0
2016-10-16,1014.6333333333334,1019.6333333333334,2.066666666666667,21.7,81.0,8,0.0
2016-10-17,1014.4666666666667,1019.5333333333333,1.1,18.96666666666667,92.0,6,0.0
2016-10-18,1013.1666666666667,1018.1666666666667,2.033333333333333,20.066666666666666,95.33333333333334,3,0.8666666666666667
2016-10-19,1011.0999999999999,1016.1,0.9666666666666666,20.633333333333333,96.33333333333334,1,0.06666666666666667
2016-10-20,1008.1,1013.0999999999999,1.6,21.566666666666666,95.0,2,0.0
2016-10-21,1005.6333333333332,1010.6333333333333,2.2333333333333334,21.06666666666667,98.0,8,0.8666666666666667
2016-10-22,1004.4333333333334,1009.4333333333333,5.199999999999999,20.733333333333334,95.66666666666667,3,0.0
2016-10-23,1011.2666666666667,1016.2666666666667,1.0,19.566666666666666,92.0,3,0.0
2016-10-24,1007.7666666666667,1012.7666666666667,1.9333333333333331,20.9,92.0,5,0.0
