,0,1,2,3,4,5,6,7,8,9,10,11
2016-09-06,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,6.0,8.0,6.0,1.0
2016-09-07,1.0,2.0,4.0,4.0,5.0,4.0,2.0,10.0,9.0,2.0,7.0,13.0
2016-09-08,4.0,3.0,4.0,5.0,3.0,4.0,8.0,4.0,8.0,8.0,23.0,17.0
2016-09-09,2.0,7.0,4.0,12.0,7.0,6.0,10.0,14.0,10.0,15.0,13.0,16.0
2016-09-10,1.0,5.0,7.0,10.0,11.0,6.0,8.0,12.0,14.0,11.0,12.0,11.0
2016-09-11,4.0,3.0,12.0,7.0,5.0,11.0,11.0,10.0,14.0,11.0,16.0,24.0
2016-09-12,3.0,9.0,3.0,7.0,7.0,5.0,3.0,17.0,14.0,8.0,12.0,23.0
2016-09-13,6.0,4.0,8.0,4.0,4.0,9.0,11.0,4.0,14.0,16.0,14.0,6.0
2016-09-14,8.0,2.0,8.0,9.0,10.0,1.0,9.0,7.0,7.0,10.0,10.0,12.0
2016-09-15,2.0,6.0,4.0,4.0,7.0,6.0,7.0,7.0,8.0,17.0,11.0,20.0
2016-09-16,4.0,2.0,3.0,6.0,4.0,7.0,4.0,6.0,14.0,12.0,9.0,13.0
2016-09-17,2.0,2.0,7.0,8.0,12.0,8.0,8.0,11.0,14.0,11.0,12.0,20.0
2016-09-18,4.0,6.0,6.0,4.0,8.0,11.0,8.0,14.0,20.0,17.0,20.0,16.0
2016-09-19,4.0,3.0,7.0,8.0,5.0,5.0,4.0,5.0,8.0,11.0,14.0,11.0
2016-09-20,6.0,6.0,9.0,6.0,7.0,10.0,13.0,13.0,16.0,11.0,15.0,19.0
2016-09-21,3.0,3.0,9.0,11.0,5.0,6.0,10.0,12.0,4.0,12.0,5.0,17.0
2016-09-22,5.0,3.0,8.0,7.0,10.0,3.0,11.0,13.0,13.0,16.0,17.0,9.0
2016-09-23,5.0,5.0,5.0,7.0,7.0,14.0,10.0,8.0,10.0,18.0,18.0,17.0
2016-09-24,4.0,11.0,10.0,3.0,8.0,11.0,14.0,16.0,15.0,25.0,15.0,16.0
2016-09-25,4.0,3.0,4.0,5.0,7.0,13.0,17.0,7.0,15.0,13.0,22.0,22.0
2016-09-26,6.0,3.0,3.0,4.0,9.0,17.0,10.0,15.0,14.0,14.0,19.0,5.0
2016-09-27,4.0,3.0,7.0,5.0,11.0,11.0,13.0,13.0,14.0,14.0,22.0,13.0
2016-09-28,7.0,6.0,9.0,6.0,11.0,4.0,8.0,16.0,15.0,13.0,7.0,13.0
2016-09-29,6.0,5.0,8.0,6.0,11.0,10.0,10.0,14.0,16.0,10.0,8.0,8.0
2016-09-30,5.0,4.0,5.0,8.0,12.0,11.0,11.0,14.0,5.0,15.0,19.0,9.0
2016-10-01,14.0,15.0,14.0,19.0,12.0,22.0,17.0,21.0,28.0,26.0,30.0,23.0
2016-10-02,3.0,8.0,7.0,12.0,11.0,14.0,23.0,18.0,23.0,28.0,18.0,24.0
2016-10-03,6.0,4.0,9.0,9.0,13.0,15.0,15.0,16.0,22.0,41.0,22.0,19.0
2016-10-04,4.0,5.0,12.0,10.0,7.0,12.0,8.0,23.0,26.0,28.0,14.0,9.0
2016-10-05,6.0,8.0,6.0,10.0,16.0,12.0,14.0,20.0,22.0,22.0,20.0,16.0
2016-10-06,3.0,8.0,6.0,8.0,10.0,13.0,13.0,18.0,15.0,20.0,19.0,18.0
2016-10-07,6.0,6.0,9.0,9.0,8.0,3.0,10.0,17.0,13.0,9.0,19.0,19.0
2016-10-08,3.0,3.0,3.0,10.0,5.0,7.0,17.0,14.0,10.0,17.0,10.0,10.0
2016-10-09,5.0,2.0,5.0,8.0,6.0,7.0,9.0,9.0,19.0,10.0,17.0,12.0
2016-10-10,1.0,2.0,5.0,7.0,7.0,6.0,6.0,13.0,8.0,8.0,21.0,12.0
2016-10-11,2.0,7.0,8.0,7.0,12.0,10.0,11.0,10.0,10.0,14.0,10.0,23.0
2016-10-12,5.0,4.0,6.0,6.0,7.0,12.0,11.0,7.0,12.0,15.0,9.0,15.0
2016-10-13,8.0,1.0,7.0,13.0,6.0,13.0,10.0,20.0,10.0,12.0,14.0,14.0
2016-10-14,1.0,8.0,6.0,6.0,11.0,12.0,6.0,18.0,20.0,9.0,19.0,19.0
2016-10-15,1.0,5.0,11.0,11.0,14.0,7.0,14.0,10.0,11.0,12.0,20.0,16.0
2016-10-16,3.0,9.0,3.0,7.0,6.0,11.0,16.0,17.0,11.0,15.0,12.0,11.0
2016-10-17,6.0,3.0,6.0,10.0,6.0,11.0,6.0,14.0,19.0,9.0,13.0,14.0
2016-10-18,3.0,4.0,6.0,6.0,14.0,16.0,,,,,,
2016-10-19,3.0,3.0,3.0,7.0,18.0,12.0,3.0,,,,,
2016-10-20,5.0,6.0,5.0,5.0,18.0,8.0,1.0,,,,,
2016-10-21,1.0,6.0,5.0,11.0,16.0,7.0,2.0,,,,,
2016-10-22,3.0,8.0,5.0,6.0,13.0,10.0,,,,,,
2016-10-23,3.0,5.0,3.0,3.0,6.0,7.0,,,,,,
2016-10-24,4.0,5.0,8.0,11.0,13.0,9.0,4.0,,,,,
