,0,1,2,3,4,5,6,7,8,9,10,11
2016-08-30,1.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,5.0,4.0,4.0,2.0
2016-08-31,1.0,1.0,3.0,2.0,1.0,4.0,2.0,3.0,5.0,2.0,4.0,1.0
2016-09-01,1.0,1.0,9.0,6.0,4.0,7.0,4.0,5.0,9.0,9.0,9.0,7.0
2016-09-02,2.0,4.0,5.0,4.0,2.0,10.0,3.0,9.0,11.0,5.0,4.0,5.0
2016-09-03,2.0,1.0,3.0,4.0,7.0,5.0,1.0,4.0,7.0,11.0,11.0,2.0
2016-09-04,1.0,1.0,2.0,3.0,3.0,5.0,5.0,4.0,3.0,1.0,4.0,6.0
2016-09-05,1.0,2.0,3.0,1.0,3.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0
2016-09-06,1.0,2.0,1.0,2.0,3.0,4.0,1.0,3.0,4.0,3.0,1.0,1.0
2016-09-07,1.0,1.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,5.0,4.0,5.0
2016-09-08,2.0,3.0,2.0,1.0,2.0,8.0,5.0,4.0,3.0,7.0,2.0,5.0
2016-09-09,1.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,6.0,6.0
2016-09-10,1.0,1.0,2.0,2.0,3.0,2.0,3.0,5.0,3.0,5.0,3.0,9.0
2016-09-11,2.0,1.0,7.0,4.0,7.0,6.0,3.0,5.0,5.0,9.0,5.0,6.0
2016-09-12,2.0,1.0,3.0,4.0,2.0,3.0,7.0,5.0,6.0,4.0,5.0,6.0
2016-09-13,1.0,2.0,3.0,3.0,3.0,5.0,5.0,5.0,3.0,6.0,4.0,2.0
2016-09-14,2.0,1.0,7.0,2.0,1.0,2.0,3.0,3.0,4.0,9.0,5.0,4.0
2016-09-15,5.0,1.0,2.0,5.0,8.0,1.0,6.0,5.0,6.0,9.0,10.0,14.0
2016-09-16,1.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,10.0,3.0,11.0,5.0
2016-09-17,2.0,4.0,2.0,4.0,2.0,5.0,6.0,4.0,4.0,5.0,3.0,4.0
2016-09-18,2.0,1.0,5.0,3.0,3.0,2.0,2.0,2.0,6.0,8.0,5.0,4.0
2016-09-19,1.0,1.0,4.0,6.0,8.0,4.0,1.0,3.0,4.0,6.0,4.0,5.0
2016-09-20,1.0,2.0,6.0,3.0,1.0,1.0,3.0,3.0,5.0,5.0,4.0,10.0
2016-09-21,1.0,1.0,5.0,6.0,4.0,3.0,1.0,5.0,4.0,3.0,4.0,5.0
2016-09-22,1.0,2.0,6.0,2.0,4.0,1.0,5.0,3.0,4.0,1.0,6.0,7.0
2016-09-23,1.0,3.0,2.0,1.0,3.0,5.0,4.0,4.0,4.0,5.0,10.0,3.0
2016-09-24,1.0,2.0,4.0,3.0,2.0,4.0,8.0,5.0,6.0,3.0,8.0,8.0
2016-09-25,5.0,2.0,7.0,3.0,1.0,3.0,7.0,4.0,2.0,8.0,7.0,8.0
2016-09-26,1.0,4.0,3.0,2.0,1.0,5.0,3.0,3.0,3.0,6.0,4.0,2.0
2016-09-27,1.0,3.0,6.0,4.0,4.0,1.0,9.0,2.0,5.0,2.0,3.0,4.0
2016-09-28,2.0,2.0,3.0,4.0,2.0,2.0,9.0,6.0,3.0,3.0,3.0,6.0
2016-09-29,4.0,3.0,4.0,3.0,2.0,5.0,4.0,1.0,5.0,3.0,4.0,5.0
2016-09-30,1.0,1.0,4.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,6.0,6.0
2016-10-01,16.0,8.0,21.0,16.0,19.0,11.0,15.0,15.0,7.0,11.0,17.0,10.0
2016-10-02,2.0,4.0,8.0,8.0,6.0,10.0,15.0,21.0,22.0,10.0,16.0,8.0
2016-10-03,4.0,3.0,9.0,8.0,3.0,6.0,6.0,18.0,9.0,7.0,27.0,8.0
2016-10-04,7.0,8.0,10.0,6.0,2.0,3.0,10.0,10.0,13.0,14.0,16.0,5.0
2016-10-05,4.0,5.0,4.0,5.0,9.0,9.0,5.0,14.0,7.0,10.0,10.0,10.0
2016-10-06,2.0,4.0,4.0,3.0,3.0,9.0,7.0,7.0,8.0,15.0,23.0,9.0
2016-10-07,2.0,2.0,6.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,7.0,7.0
2016-10-08,3.0,3.0,6.0,1.0,1.0,2.0,3.0,3.0,6.0,3.0,3.0,6.0
2016-10-09,1.0,1.0,5.0,1.0,3.0,3.0,5.0,2.0,6.0,9.0,4.0,4.0
2016-10-10,1.0,2.0,4.0,8.0,2.0,3.0,4.0,7.0,2.0,4.0,6.0,10.0
2016-10-11,1.0,3.0,3.0,2.0,3.0,4.0,3.0,6.0,4.0,4.0,6.0,7.0
2016-10-12,1.0,1.0,4.0,4.0,3.0,3.0,4.0,8.0,12.0,2.0,5.0,2.0
2016-10-13,3.0,1.0,4.0,7.0,4.0,6.0,7.0,18.0,8.0,3.0,2.0,12.0
2016-10-14,1.0,2.0,5.0,3.0,4.0,3.0,5.0,8.0,11.0,3.0,7.0,5.0
2016-10-15,3.0,1.0,3.0,3.0,9.0,3.0,6.0,8.0,7.0,9.0,10.0,7.0
2016-10-16,1.0,1.0,2.0,3.0,2.0,6.0,6.0,5.0,6.0,5.0,4.0,7.0
2016-10-17,1.0,1.0,5.0,3.0,4.0,6.0,5.0,1.0,8.0,3.0,5.0,5.0
2016-10-18,3.0,3.0,7.0,5.0,1.0,4.0,,,,,,
2016-10-19,2.0,1.0,2.0,5.0,4.0,3.0,,,,,,
2016-10-20,1.0,1.0,9.0,6.0,2.0,2.0,,,,,,
2016-10-21,2.0,2.0,3.0,4.0,1.0,4.0,,,,,,
2016-10-22,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,,,,
2016-10-23,3.0,1.0,3.0,3.0,1.0,4.0,,,,,,
2016-10-24,5.0,1.0,6.0,5.0,3.0,4.0,,,,,,
