,0,1,2,3,4,5,6,7,8,9,10,11
2016-08-08,4.0,1.0,7.0,11.0,8.0,17.0,5.0,14.0,9.0,13.0,12.0,4.0
2016-08-09,8.0,7.0,6.0,5.0,8.0,8.0,10.0,9.0,12.0,3.0,14.0,11.0
2016-08-10,4.0,6.0,2.0,7.0,10.0,8.0,9.0,1.0,10.0,3.0,11.0,4.0
2016-08-11,6.0,1.0,7.0,11.0,6.0,8.0,4.0,6.0,14.0,9.0,19.0,7.0
2016-08-12,3.0,6.0,9.0,6.0,8.0,4.0,10.0,9.0,12.0,10.0,14.0,12.0
2016-08-13,6.0,5.0,9.0,8.0,6.0,8.0,15.0,5.0,12.0,8.0,6.0,1.0
2016-08-14,1.0,5.0,5.0,3.0,9.0,1.0,5.0,7.0,7.0,6.0,14.0,6.0
2016-08-15,1.0,3.0,7.0,2.0,7.0,9.0,14.0,8.0,14.0,13.0,15.0,11.0
2016-08-16,4.0,2.0,3.0,9.0,9.0,5.0,10.0,14.0,12.0,2.0,7.0,8.0
2016-08-17,2.0,3.0,3.0,7.0,19.0,5.0,3.0,4.0,4.0,13.0,16.0,7.0
2016-08-18,2.0,7.0,8.0,5.0,8.0,3.0,7.0,6.0,12.0,10.0,9.0,9.0
2016-08-19,2.0,6.0,1.0,8.0,13.0,4.0,7.0,10.0,3.0,1.0,6.0,6.0
2016-08-20,4.0,7.0,4.0,10.0,8.0,10.0,9.0,13.0,14.0,13.0,9.0,9.0
2016-08-21,3.0,2.0,2.0,3.0,4.0,6.0,3.0,9.0,7.0,7.0,8.0,8.0
2016-08-22,3.0,3.0,5.0,5.0,2.0,8.0,8.0,7.0,19.0,5.0,4.0,7.0
2016-08-23,2.0,1.0,2.0,3.0,11.0,8.0,12.0,11.0,8.0,13.0,14.0,9.0
2016-08-24,2.0,2.0,2.0,5.0,6.0,6.0,7.0,11.0,6.0,12.0,11.0,11.0
2016-08-25,4.0,3.0,3.0,6.0,7.0,10.0,6.0,9.0,14.0,9.0,9.0,6.0
2016-08-26,1.0,2.0,2.0,3.0,6.0,10.0,7.0,13.0,8.0,5.0,10.0,10.0
2016-08-27,2.0,2.0,4.0,3.0,6.0,3.0,6.0,10.0,14.0,14.0,15.0,15.0
2016-08-28,1.0,1.0,1.0,4.0,4.0,3.0,4.0,2.0,4.0,3.0,5.0,2.0
2016-08-29,4.0,3.0,2.0,9.0,5.0,3.0,9.0,7.0,2.0,6.0,6.0,4.0
2016-08-30,3.0,1.0,4.0,4.0,5.0,9.0,7.0,4.0,9.0,5.0,11.0,4.0
2016-08-31,3.0,2.0,8.0,4.0,4.0,9.0,9.0,7.0,6.0,7.0,10.0,12.0
2016-09-01,5.0,5.0,8.0,5.0,12.0,11.0,7.0,21.0,16.0,16.0,8.0,6.0
2016-09-02,2.0,12.0,7.0,9.0,5.0,10.0,7.0,18.0,16.0,20.0,10.0,7.0
2016-09-03,6.0,6.0,7.0,7.0,12.0,18.0,10.0,10.0,11.0,13.0,13.0,10.0
2016-09-04,3.0,3.0,5.0,3.0,4.0,2.0,8.0,5.0,8.0,2.0,6.0,6.0
2016-09-05,2.0,6.0,3.0,3.0,2.0,4.0,2.0,6.0,3.0,5.0,1.0,6.0
2016-09-06,3.0,1.0,1.0,5.0,6.0,2.0,3.0,1.0,1.0,7.0,4.0,3.0
2016-09-07,6.0,1.0,2.0,5.0,5.0,9.0,9.0,6.0,7.0,3.0,7.0,6.0
2016-09-08,2.0,3.0,2.0,6.0,7.0,3.0,7.0,7.0,11.0,9.0,10.0,10.0
2016-09-09,3.0,6.0,5.0,3.0,12.0,7.0,11.0,7.0,10.0,11.0,18.0,3.0
2016-09-10,4.0,1.0,3.0,4.0,5.0,6.0,12.0,15.0,17.0,14.0,18.0,14.0
2016-09-11,3.0,1.0,4.0,6.0,13.0,10.0,2.0,12.0,15.0,13.0,17.0,10.0
2016-09-12,2.0,4.0,4.0,10.0,4.0,3.0,12.0,16.0,11.0,10.0,12.0,10.0
2016-09-13,2.0,3.0,4.0,4.0,8.0,8.0,5.0,11.0,11.0,7.0,13.0,11.0
2016-09-14,5.0,4.0,3.0,6.0,5.0,7.0,11.0,12.0,18.0,12.0,12.0,12.0
2016-09-15,2.0,6.0,3.0,7.0,13.0,13.0,7.0,9.0,10.0,15.0,17.0,12.0
2016-09-16,1.0,3.0,2.0,5.0,7.0,4.0,7.0,5.0,8.0,15.0,12.0,15.0
2016-09-17,2.0,1.0,4.0,2.0,3.0,10.0,6.0,7.0,14.0,12.0,11.0,13.0
2016-09-18,1.0,6.0,9.0,12.0,9.0,6.0,9.0,13.0,17.0,20.0,9.0,12.0
2016-09-19,5.0,2.0,3.0,10.0,5.0,8.0,13.0,15.0,17.0,16.0,4.0,7.0
2016-09-20,3.0,1.0,8.0,6.0,6.0,6.0,8.0,9.0,14.0,22.0,13.0,11.0
2016-09-21,4.0,2.0,8.0,10.0,4.0,14.0,16.0,15.0,17.0,15.0,15.0,12.0
2016-09-22,7.0,9.0,4.0,7.0,4.0,8.0,15.0,15.0,12.0,19.0,16.0,8.0
2016-09-23,5.0,9.0,10.0,7.0,14.0,4.0,9.0,18.0,14.0,12.0,13.0,11.0
2016-09-24,5.0,4.0,8.0,11.0,12.0,19.0,15.0,23.0,14.0,16.0,25.0,13.0
2016-09-25,2.0,4.0,2.0,4.0,11.0,8.0,16.0,11.0,21.0,9.0,15.0,22.0
2016-09-26,5.0,5.0,13.0,7.0,10.0,8.0,10.0,11.0,12.0,25.0,14.0,15.0
2016-09-27,3.0,1.0,4.0,7.0,9.0,6.0,9.0,13.0,13.0,14.0,13.0,8.0
2016-09-28,10.0,5.0,5.0,15.0,5.0,10.0,14.0,23.0,16.0,16.0,12.0,17.0
2016-09-29,5.0,8.0,6.0,5.0,2.0,17.0,10.0,8.0,17.0,18.0,18.0,15.0
2016-09-30,9.0,3.0,5.0,9.0,7.0,9.0,14.0,14.0,13.0,11.0,13.0,18.0
2016-10-01,30.0,29.0,31.0,31.0,23.0,35.0,36.0,23.0,14.0,23.0,34.0,28.0
2016-10-02,5.0,13.0,9.0,10.0,18.0,14.0,21.0,22.0,20.0,38.0,33.0,25.0
2016-10-03,5.0,7.0,10.0,7.0,5.0,17.0,24.0,20.0,21.0,1.0,2.0,4.0
2016-10-04,1.0,3.0,7.0,7.0,16.0,11.0,23.0,17.0,28.0,22.0,28.0,14.0
2016-10-05,6.0,4.0,5.0,8.0,14.0,12.0,11.0,23.0,13.0,21.0,29.0,20.0
2016-10-06,6.0,8.0,10.0,10.0,16.0,12.0,12.0,16.0,16.0,14.0,25.0,22.0
2016-10-07,5.0,3.0,9.0,7.0,10.0,7.0,10.0,17.0,10.0,23.0,14.0,11.0
2016-10-08,5.0,7.0,2.0,8.0,8.0,17.0,14.0,8.0,14.0,9.0,14.0,12.0
2016-10-09,6.0,3.0,6.0,6.0,9.0,10.0,10.0,14.0,16.0,22.0,21.0,13.0
2016-10-10,3.0,6.0,3.0,11.0,20.0,19.0,9.0,12.0,13.0,14.0,10.0,19.0
2016-10-11,6.0,4.0,8.0,5.0,9.0,8.0,12.0,10.0,20.0,9.0,15.0,14.0
2016-10-12,7.0,1.0,5.0,10.0,7.0,9.0,10.0,17.0,12.0,13.0,20.0,11.0
2016-10-13,8.0,16.0,22.0,18.0,12.0,25.0,11.0,27.0,14.0,28.0,20.0,9.0
2016-10-14,6.0,8.0,4.0,12.0,10.0,11.0,23.0,19.0,29.0,20.0,19.0,12.0
2016-10-15,4.0,2.0,7.0,1.0,15.0,20.0,16.0,30.0,18.0,17.0,25.0,19.0
2016-10-16,3.0,3.0,3.0,7.0,12.0,11.0,22.0,20.0,16.0,15.0,22.0,18.0
2016-10-17,5.0,4.0,4.0,7.0,8.0,11.0,8.0,12.0,10.0,13.0,20.0,12.0
2016-10-18,5.0,5.0,7.0,5.0,8.0,8.0,,,,,,
2016-10-19,6.0,11.0,5.0,19.0,4.0,12.0,,,,,,
2016-10-20,10.0,3.0,8.0,7.0,6.0,11.0,,,,,,
2016-10-21,5.0,2.0,10.0,6.0,7.0,4.0,,,,,,
2016-10-22,8.0,3.0,7.0,5.0,4.0,8.0,,,,,,
2016-10-23,6.0,3.0,6.0,3.0,5.0,4.0,1.0,,,,,
2016-10-24,5.0,7.0,5.0,7.0,7.0,9.0,,,,,,
