,0,1,2,3,4,5,6,7,8,9,10,11
2016-08-16,9.0,2.0,7.0,12.0,13.0,6.0,11.0,20.0,18.0,6.0,10.0,12.0
2016-08-17,1.0,5.0,7.0,9.0,20.0,12.0,9.0,8.0,6.0,14.0,20.0,12.0
2016-08-18,3.0,10.0,12.0,12.0,12.0,4.0,14.0,10.0,16.0,14.0,11.0,14.0
2016-08-19,3.0,10.0,3.0,11.0,14.0,10.0,11.0,14.0,7.0,3.0,13.0,13.0
2016-08-20,4.0,10.0,8.0,15.0,11.0,14.0,19.0,21.0,18.0,17.0,7.0,11.0
2016-08-21,3.0,4.0,4.0,7.0,6.0,8.0,5.0,11.0,8.0,10.0,19.0,10.0
2016-08-22,3.0,5.0,8.0,6.0,5.0,11.0,12.0,10.0,22.0,11.0,6.0,12.0
2016-08-23,4.0,3.0,7.0,8.0,15.0,14.0,17.0,14.0,11.0,13.0,15.0,17.0
2016-08-24,3.0,3.0,5.0,9.0,6.0,15.0,10.0,16.0,10.0,12.0,15.0,14.0
2016-08-25,6.0,4.0,7.0,13.0,11.0,17.0,10.0,15.0,21.0,10.0,10.0,15.0
2016-08-26,2.0,2.0,3.0,6.0,10.0,14.0,10.0,16.0,11.0,7.0,15.0,10.0
2016-08-27,1.0,3.0,6.0,4.0,9.0,9.0,7.0,10.0,16.0,24.0,22.0,21.0
2016-08-28,2.0,2.0,2.0,1.0,4.0,5.0,6.0,4.0,5.0,5.0,7.0,4.0
2016-08-29,3.0,5.0,2.0,12.0,10.0,4.0,13.0,6.0,3.0,6.0,9.0,3.0
2016-08-30,3.0,2.0,8.0,8.0,9.0,7.0,6.0,4.0,10.0,10.0,12.0,6.0
2016-08-31,6.0,5.0,10.0,6.0,7.0,7.0,11.0,7.0,8.0,8.0,13.0,17.0
2016-09-01,5.0,7.0,10.0,7.0,15.0,18.0,16.0,23.0,20.0,24.0,15.0,10.0
2016-09-02,3.0,14.0,8.0,16.0,6.0,16.0,13.0,29.0,22.0,31.0,16.0,13.0
2016-09-03,6.0,6.0,9.0,11.0,15.0,22.0,16.0,15.0,17.0,17.0,17.0,13.0
2016-09-04,4.0,5.0,5.0,4.0,6.0,3.0,11.0,6.0,13.0,6.0,14.0,9.0
2016-09-05,3.0,6.0,3.0,6.0,4.0,6.0,3.0,9.0,5.0,6.0,1.0,10.0
2016-09-06,3.0,2.0,1.0,1.0,5.0,5.0,4.0,4.0,3.0,16.0,9.0,3.0
2016-09-07,7.0,2.0,4.0,7.0,9.0,10.0,9.0,14.0,10.0,4.0,11.0,9.0
2016-09-08,6.0,4.0,7.0,9.0,10.0,8.0,12.0,10.0,16.0,15.0,29.0,19.0
2016-09-09,5.0,12.0,9.0,11.0,17.0,9.0,17.0,13.0,16.0,18.0,24.0,11.0
2016-09-10,3.0,4.0,6.0,7.0,9.0,7.0,17.0,18.0,23.0,21.0,25.0,19.0
2016-09-11,4.0,2.0,9.0,8.0,18.0,13.0,8.0,18.0,26.0,21.0,26.0,21.0
2016-09-12,3.0,8.0,7.0,14.0,10.0,4.0,13.0,25.0,18.0,14.0,19.0,20.0
2016-09-13,6.0,3.0,10.0,9.0,9.0,11.0,14.0,12.0,20.0,14.0,19.0,13.0
2016-09-14,11.0,5.0,6.0,11.0,8.0,7.0,17.0,16.0,21.0,16.0,17.0,19.0
2016-09-15,4.0,10.0,5.0,9.0,17.0,18.0,9.0,13.0,14.0,24.0,26.0,24.0
2016-09-16,1.0,1.0,5.0,8.0,10.0,6.0,8.0,7.0,18.0,17.0,17.0,20.0
2016-09-17,1.0,2.0,12.0,6.0,10.0,15.0,6.0,17.0,20.0,19.0,17.0,20.0
2016-09-18,3.0,9.0,14.0,14.0,13.0,16.0,17.0,23.0,23.0,28.0,18.0,23.0
2016-09-19,8.0,3.0,11.0,16.0,8.0,12.0,17.0,20.0,21.0,18.0,11.0,16.0
2016-09-20,4.0,5.0,13.0,10.0,8.0,12.0,15.0,17.0,23.0,26.0,25.0,24.0
2016-09-21,6.0,3.0,17.0,18.0,8.0,19.0,25.0,21.0,21.0,14.0,19.0,23.0
2016-09-22,9.0,10.0,8.0,10.0,8.0,10.0,24.0,24.0,25.0,29.0,29.0,17.0
2016-09-23,7.0,13.0,12.0,13.0,16.0,8.0,13.0,26.0,18.0,26.0,22.0,22.0
2016-09-24,7.0,12.0,17.0,14.0,15.0,25.0,24.0,34.0,24.0,26.0,33.0,26.0
2016-09-25,4.0,5.0,4.0,5.0,16.0,19.0,26.0,14.0,24.0,15.0,24.0,32.0
2016-09-26,10.0,8.0,16.0,10.0,18.0,13.0,15.0,16.0,19.0,22.0,21.0,16.0
2016-09-27,5.0,3.0,11.0,11.0,11.0,10.0,18.0,16.0,20.0,21.0,26.0,18.0
2016-09-28,12.0,7.0,9.0,21.0,9.0,11.0,13.0,34.0,19.0,18.0,16.0,25.0
2016-09-29,9.0,11.0,12.0,10.0,7.0,26.0,19.0,7.0,19.0,21.0,24.0,19.0
2016-09-30,13.0,5.0,8.0,15.0,14.0,12.0,19.0,20.0,19.0,17.0,25.0,22.0
2016-10-01,39.0,38.0,38.0,34.0,31.0,48.0,49.0,31.0,32.0,34.0,47.0,42.0
2016-10-02,4.0,16.0,14.0,15.0,25.0,22.0,36.0,32.0,34.0,56.0,47.0,37.0
2016-10-03,9.0,13.0,14.0,17.0,10.0,29.0,33.0,33.0,33.0,19.0,15.0,13.0
2016-10-04,3.0,10.0,13.0,14.0,22.0,20.0,29.0,28.0,42.0,39.0,34.0,20.0
2016-10-05,11.0,8.0,12.0,17.0,22.0,16.0,15.0,36.0,29.0,33.0,41.0,29.0
2016-10-06,10.0,9.0,15.0,14.0,22.0,22.0,21.0,28.0,25.0,27.0,38.0,30.0
2016-10-07,10.0,8.0,11.0,12.0,16.0,10.0,19.0,25.0,16.0,32.0,21.0,17.0
2016-10-08,8.0,9.0,4.0,11.0,9.0,21.0,26.0,16.0,18.0,14.0,20.0,16.0
2016-10-09,8.0,5.0,10.0,12.0,11.0,17.0,18.0,19.0,24.0,30.0,26.0,17.0
2016-10-10,4.0,7.0,7.0,18.0,22.0,22.0,13.0,18.0,18.0,23.0,20.0,24.0
2016-10-11,8.0,9.0,13.0,10.0,17.0,16.0,21.0,21.0,29.0,17.0,21.0,28.0
2016-10-12,12.0,3.0,11.0,13.0,11.0,18.0,19.0,21.0,25.0,20.0,31.0,19.0
2016-10-13,12.0,19.0,28.0,26.0,15.0,34.0,14.0,34.0,22.0,38.0,29.0,16.0
2016-10-14,7.0,12.0,6.0,16.0,15.0,17.0,25.0,29.0,41.0,25.0,30.0,22.0
2016-10-15,5.0,4.0,8.0,7.0,21.0,23.0,19.0,34.0,18.0,23.0,29.0,17.0
2016-10-16,8.0,9.0,6.0,14.0,17.0,22.0,31.0,28.0,23.0,23.0,27.0,26.0
2016-10-17,7.0,5.0,10.0,15.0,12.0,18.0,11.0,18.0,20.0,13.0,26.0,23.0
2016-10-18,9.0,7.0,13.0,8.0,17.0,14.0,,,,,,
2016-10-19,8.0,15.0,9.0,25.0,11.0,20.0,,,,,,
2016-10-20,13.0,7.0,16.0,11.0,19.0,14.0,,,,,,
2016-10-21,6.0,6.0,14.0,12.0,14.0,13.0,,,,,,
2016-10-22,9.0,9.0,13.0,8.0,13.0,14.0,,,,,,
2016-10-23,3.0,5.0,10.0,6.0,8.0,7.0,1.0,,,,,
2016-10-24,10.0,8.0,9.0,14.0,14.0,16.0,,,,,,
